player_id,x_bin,y_bin,point_count,standard_event_points,freeze_frame_points,density
3669,1,3,13,2,11,0.009097270818754374
3669,1,4,29,9,20,0.020293911826452064
3669,1,5,52,12,40,0.0363890832750175
3669,1,6,12,2,10,0.008397480755773267
3669,1,7,1,1,0,0.0006997900629811056
3669,2,0,2,2,0,0.0013995801259622112
3669,2,1,15,7,8,0.010496850944716585
3669,2,2,26,9,17,0.01819454163750875
3669,2,3,36,8,28,0.025192442267319804
3669,2,4,46,6,40,0.03219034289713086
3669,2,5,59,17,42,0.041287613715885234
3669,2,6,14,3,11,0.00979706088173548
3669,2,7,8,5,3,0.005598320503848845
3669,3,0,10,5,5,0.006997900629811057
3669,3,1,8,4,4,0.005598320503848845
3669,3,2,35,20,15,0.0244926522043387
3669,3,3,59,17,42,0.041287613715885234
3669,3,4,56,14,42,0.03918824352694192
3669,3,5,68,18,50,0.04758572428271519
3669,3,6,23,14,9,0.01609517144856543
3669,3,7,8,8,0,0.005598320503848845
3669,4,0,5,3,2,0.0034989503149055285
3669,4,1,20,11,9,0.013995801259622114
3669,4,2,42,20,22,0.02939118264520644
3669,4,3,45,19,26,0.031490552834149754
3669,4,4,62,17,45,0.04338698390482855
3669,4,5,62,24,38,0.04338698390482855
3669,4,6,28,16,12,0.01959412176347096
3669,4,7,10,8,2,0.006997900629811057
3669,5,0,7,3,4,0.00489853044086774
3669,5,1,13,9,4,0.009097270818754374
3669,5,2,29,16,13,0.020293911826452064
3669,5,3,45,20,25,0.031490552834149754
3669,5,4,95,34,61,0.06648005598320504
3669,5,5,44,18,26,0.03079076277116865
3669,5,6,17,6,11,0.011896431070678797
3669,5,7,7,4,3,0.00489853044086774
3669,6,0,10,6,4,0.006997900629811057
3669,6,1,9,5,4,0.006298110566829951
3669,6,2,11,5,6,0.007697690692792162
3669,6,3,35,11,24,0.0244926522043387
3669,6,4,38,13,25,0.026592022393282014
3669,6,5,34,14,20,0.023792862141357594
3669,6,6,9,8,1,0.006298110566829951
3669,6,7,3,3,0,0.002099370188943317
3669,7,0,2,2,0,0.0013995801259622112
3669,7,1,6,5,1,0.004198740377886634
3669,7,2,4,3,1,0.0027991602519244225
3669,7,3,10,6,4,0.006997900629811057
3669,7,4,5,4,1,0.0034989503149055285
3669,7,5,8,5,3,0.005598320503848845
3669,7,6,6,5,1,0.004198740377886634
3669,7,7,8,6,2,0.005598320503848845
3669,8,0,2,2,0,0.0013995801259622112
3669,8,1,1,1,0,0.0006997900629811056
3669,8,2,2,2,0,0.0013995801259622112
3669,8,5,1,0,1,0.0006997900629811056
3669,8,6,1,1,0,0.0006997900629811056
3669,8,7,4,4,0,0.0027991602519244225
3669,9,1,1,0,1,0.0006997900629811056
3669,9,2,2,0,2,0.0013995801259622112
3669,9,3,3,1,2,0.002099370188943317
3669,9,4,2,0,2,0.0013995801259622112
3669,9,5,2,0,2,0.0013995801259622112
3669,10,3,1,0,1,0.0006997900629811056
3669,10,4,1,0,1,0.0006997900629811056
3669,10,6,1,1,0,0.0006997900629811056
3669,10,7,2,2,0,0.0013995801259622112
3669,11,3,3,1,2,0.002099370188943317
3669,11,4,9,2,7,0.006298110566829951
3669,11,5,2,2,0,0.0013995801259622112
3709,0,3,6,0,6,0.009448818897637795
3709,0,4,5,1,4,0.007874015748031496
3709,0,5,12,3,9,0.01889763779527559
3709,0,6,9,2,7,0.014173228346456693
3709,1,2,5,3,2,0.007874015748031496
3709,1,3,5,2,3,0.007874015748031496
3709,1,4,9,1,8,0.014173228346456693
3709,1,5,26,5,21,0.04094488188976378
3709,1,6,27,4,23,0.04251968503937008
3709,1,7,10,4,6,0.015748031496062992
3709,2,1,1,1,0,0.0015748031496062992
3709,2,2,4,3,1,0.006299212598425197
3709,2,3,3,2,1,0.004724409448818898
3709,2,4,4,2,2,0.006299212598425197
3709,2,5,28,10,18,0.04409448818897638
3709,2,6,38,13,25,0.05984251968503937
3709,2,7,12,3,9,0.01889763779527559
3709,3,0,1,1,0,0.0015748031496062992
3709,3,1,1,1,0,0.0015748031496062992
3709,3,2,6,5,1,0.009448818897637795
3709,3,3,7,3,4,0.011023622047244094
3709,3,4,15,5,10,0.023622047244094488
3709,3,5,23,8,15,0.03622047244094488
3709,3,6,39,15,24,0.06141732283464567
3709,3,7,8,1,7,0.012598425196850394
3709,4,0,1,1,0,0.0015748031496062992
3709,4,1,2,2,0,0.0031496062992125984
3709,4,2,1,1,0,0.0015748031496062992
3709,4,3,16,5,11,0.025196850393700787
3709,4,4,8,4,4,0.012598425196850394
3709,4,5,16,7,9,0.025196850393700787
3709,4,6,19,8,11,0.029921259842519685
3709,4,7,13,5,8,0.02047244094488189
3709,5,1,1,1,0,0.0015748031496062992
3709,5,2,1,1,0,0.0015748031496062992
3709,5,3,20,8,12,0.031496062992125984
3709,5,4,27,9,18,0.04251968503937008
3709,5,5,19,6,13,0.029921259842519685
3709,5,6,23,9,14,0.03622047244094488
3709,5,7,22,10,12,0.03464566929133858
3709,6,1,1,1,0,0.0015748031496062992
3709,6,2,4,3,1,0.006299212598425197
3709,6,3,6,4,2,0.009448818897637795
3709,6,4,14,6,8,0.02204724409448819
3709,6,5,11,6,5,0.01732283464566929
3709,6,6,25,8,17,0.03937007874015748
3709,6,7,16,7,9,0.025196850393700787
3709,7,0,1,1,0,0.0015748031496062992
3709,7,1,1,1,0,0.0015748031496062992
3709,7,2,1,0,1,0.0015748031496062992
3709,7,3,2,1,1,0.0031496062992125984
3709,7,4,9,3,6,0.014173228346456693
3709,7,5,4,3,1,0.006299212598425197
3709,7,6,8,4,4,0.012598425196850394
3709,7,7,6,5,1,0.009448818897637795
3709,8,2,2,2,0,0.0031496062992125984
3709,8,3,4,1,3,0.006299212598425197
3709,8,4,6,2,4,0.009448818897637795
3709,8,5,4,3,1,0.006299212598425197
3709,8,6,2,2,0,0.0031496062992125984
3709,8,7,2,0,2,0.0031496062992125984
3709,9,0,1,1,0,0.0015748031496062992
3709,9,2,1,1,0,0.0015748031496062992
3709,9,3,1,0,1,0.0015748031496062992
3709,9,5,4,2,2,0.006299212598425197
3709,10,1,1,0,1,0.0015748031496062992
3709,10,2,1,0,1,0.0015748031496062992
3709,10,5,3,1,2,0.004724409448818898
3709,11,4,1,0,1,0.0015748031496062992
3943,0,0,4,1,3,0.0027739251040221915
3943,0,2,3,2,1,0.0020804438280166435
3943,0,3,3,2,1,0.0020804438280166435
3943,0,4,3,0,3,0.0020804438280166435
3943,0,5,2,0,2,0.0013869625520110957
3943,0,7,3,2,1,0.0020804438280166435
3943,1,0,1,0,1,0.0006934812760055479
3943,1,1,3,1,2,0.0020804438280166435
3943,1,2,6,4,2,0.004160887656033287
3943,1,3,6,2,4,0.004160887656033287
3943,1,4,13,7,6,0.009015256588072122
3943,1,5,11,5,6,0.0076282940360610264
3943,1,6,1,1,0,0.0006934812760055479
3943,2,0,5,2,3,0.0034674063800277394
3943,2,1,12,3,9,0.008321775312066574
3943,2,2,11,3,8,0.0076282940360610264
3943,2,3,16,4,12,0.011095700416088766
3943,2,4,11,4,7,0.0076282940360610264
3943,2,5,24,7,17,0.016643550624133148
3943,2,6,8,1,7,0.005547850208044383
3943,2,7,5,3,2,0.0034674063800277394
3943,3,0,13,6,7,0.009015256588072122
3943,3,1,18,9,9,0.012482662968099861
3943,3,2,24,9,15,0.016643550624133148
3943,3,3,30,11,19,0.020804438280166437
3943,3,4,23,12,11,0.0159500693481276
3943,3,5,25,9,16,0.017337031900138695
3943,3,6,21,7,14,0.014563106796116505
3943,3,7,12,9,3,0.008321775312066574
3943,4,0,18,6,12,0.012482662968099861
3943,4,1,21,7,14,0.014563106796116505
3943,4,2,45,16,29,0.031206657420249653
3943,4,3,34,16,18,0.023578363384188627
3943,4,4,27,10,17,0.01872399445214979
3943,4,5,36,10,26,0.024965325936199722
3943,4,6,38,12,26,0.026352288488210817
3943,4,7,7,6,1,0.0048543689320388345
3943,5,0,16,9,7,0.011095700416088766
3943,5,1,50,18,32,0.03467406380027739
3943,5,2,49,15,34,0.03398058252427184
3943,5,3,61,21,40,0.04230235783633842
3943,5,4,61,21,40,0.04230235783633842
3943,5,5,40,16,24,0.027739251040221916
3943,5,6,25,8,17,0.017337031900138695
3943,5,7,22,10,12,0.015256588072122053
3943,6,0,26,12,14,0.018030513176144243
3943,6,1,37,11,26,0.02565880721220527
3943,6,2,35,12,23,0.024271844660194174
3943,6,3,41,16,25,0.028432732316227463
3943,6,4,30,8,22,0.020804438280166437
3943,6,5,23,9,14,0.0159500693481276
3943,6,6,10,6,4,0.006934812760055479
3943,6,7,5,3,2,0.0034674063800277394
3943,7,0,30,14,16,0.020804438280166437
3943,7,1,55,18,37,0.03814147018030513
3943,7,2,28,9,19,0.019417475728155338
3943,7,3,20,9,11,0.013869625520110958
3943,7,4,17,6,11,0.011789181692094313
3943,7,5,19,8,11,0.013176144244105409
3943,7,6,24,9,15,0.016643550624133148
3943,7,7,10,6,4,0.006934812760055479
3943,8,0,12,9,3,0.008321775312066574
3943,8,1,6,3,3,0.004160887656033287
3943,8,2,11,4,7,0.0076282940360610264
3943,8,3,18,5,13,0.012482662968099861
3943,8,4,11,5,6,0.0076282940360610264
3943,8,5,26,10,16,0.018030513176144243
3943,8,6,8,3,5,0.005547850208044383
3943,8,7,14,9,5,0.009708737864077669
3943,9,0,5,3,2,0.0034674063800277394
3943,9,1,1,1,0,0.0006934812760055479
3943,9,2,11,3,8,0.0076282940360610264
3943,9,3,1,0,1,0.0006934812760055479
3943,9,4,4,1,3,0.0027739251040221915
3943,9,5,10,5,5,0.006934812760055479
3943,9,6,3,1,2,0.0020804438280166435
3943,9,7,8,3,5,0.005547850208044383
3943,10,2,1,1,0,0.0006934812760055479
3943,10,5,1,0,1,0.0006934812760055479
3943,10,6,2,1,1,0.0013869625520110957
3943,11,2,5,2,3,0.0034674063800277394
3943,11,3,2,1,1,0.0013869625520110957
3943,11,4,2,0,2,0.0013869625520110957
3943,11,6,1,1,0,0.0006934812760055479
3943,11,7,2,1,1,0.0013869625520110957
4353,0,0,7,2,5,0.003682272488164124
4353,0,1,15,5,10,0.007890583903208837
4353,0,2,28,7,21,0.014729089952656496
4353,0,3,16,13,3,0.008416622830089426
4353,0,4,7,7,0,0.003682272488164124
4353,1,0,9,6,3,0.004734350341925302
4353,1,1,27,3,24,0.014203051025775907
4353,1,2,33,8,25,0.017359284587059442
4353,1,3,19,6,13,0.009994739610731194
4353,1,4,6,3,3,0.003156233561283535
4353,1,5,3,2,1,0.0015781167806417674
4353,2,0,25,11,14,0.013150973172014729
4353,2,1,48,13,35,0.02524986849026828
4353,2,2,61,12,49,0.03208837453971594
4353,2,3,20,7,13,0.010520778537611783
4353,2,4,6,3,3,0.003156233561283535
4353,2,5,5,5,0,0.0026301946344029457
4353,2,7,1,1,0,0.0005260389268805891
4353,3,0,18,10,8,0.009468700683850605
4353,3,1,59,16,43,0.03103629668595476
4353,3,2,129,31,98,0.067859021567596
4353,3,3,50,13,37,0.026301946344029457
4353,3,4,17,9,8,0.008942661756970016
4353,3,5,8,8,0,0.004208311415044713
4353,4,0,15,14,1,0.007890583903208837
4353,4,1,59,23,36,0.03103629668595476
4353,4,2,144,41,103,0.07574960547080484
4353,4,3,78,22,56,0.041031036296685953
4353,4,4,19,12,7,0.009994739610731194
4353,4,5,15,15,0,0.007890583903208837
4353,4,6,2,0,2,0.0010520778537611783
4353,4,7,1,0,1,0.0005260389268805891
4353,5,0,29,22,7,0.015255128879537085
4353,5,1,84,31,53,0.04418726985796949
4353,5,2,167,50,117,0.08784850078905838
4353,5,3,82,26,56,0.04313519200420831
4353,5,4,27,14,13,0.014203051025775907
4353,5,5,11,10,1,0.005786428195686481
4353,5,6,5,2,3,0.0026301946344029457
4353,5,7,6,3,3,0.003156233561283535
4353,6,0,19,19,0,0.009994739610731194
4353,6,1,63,42,21,0.03314045239347712
4353,6,2,133,50,83,0.06996317727511836
4353,6,3,73,24,49,0.03840084166228301
4353,6,4,40,18,22,0.021041557075223566
4353,6,5,9,5,4,0.004734350341925302
4353,6,6,4,1,3,0.0021041557075223566
4353,6,7,1,0,1,0.0005260389268805891
4353,7,0,24,17,7,0.01262493424513414
4353,7,1,29,17,12,0.015255128879537085
4353,7,2,41,18,23,0.021567596002104155
4353,7,3,27,10,17,0.014203051025775907
4353,7,4,16,7,9,0.008416622830089426
4353,7,5,6,3,3,0.003156233561283535
4353,7,6,2,1,1,0.0010520778537611783
4353,8,0,9,9,0,0.004734350341925302
4353,8,1,5,5,0,0.0026301946344029457
4353,8,2,15,9,6,0.007890583903208837
4353,8,3,2,1,1,0.0010520778537611783
4353,8,4,3,2,1,0.0015781167806417674
4353,8,6,2,0,2,0.0010520778537611783
4353,8,7,2,2,0,0.0010520778537611783
4353,9,0,3,3,0,0.0015781167806417674
4353,9,1,1,1,0,0.0005260389268805891
4353,10,2,3,2,1,0.0015781167806417674
4353,10,3,3,1,2,0.0015781167806417674
4353,10,4,1,0,1,0.0005260389268805891
4353,10,5,2,1,1,0.0010520778537611783
4353,11,5,2,0,2,0.0010520778537611783
4372,0,1,4,1,3,0.002572347266881029
4372,0,2,2,1,1,0.0012861736334405145
4372,0,3,5,3,2,0.003215434083601286
4372,0,4,16,6,10,0.010289389067524116
4372,0,5,22,8,14,0.01414790996784566
4372,0,6,1,1,0,0.0006430868167202572
4372,0,7,1,1,0,0.0006430868167202572
4372,1,0,6,2,4,0.0038585209003215433
4372,1,1,6,1,5,0.0038585209003215433
4372,1,2,11,2,9,0.00707395498392283
4372,1,3,18,8,10,0.01157556270096463
4372,1,4,17,6,11,0.010932475884244373
4372,1,5,33,8,25,0.02122186495176849
4372,1,6,14,2,12,0.0090032154340836
4372,1,7,5,2,3,0.003215434083601286
4372,2,0,2,0,2,0.0012861736334405145
4372,2,1,21,7,14,0.013504823151125401
4372,2,2,21,10,11,0.013504823151125401
4372,2,3,10,5,5,0.006430868167202572
4372,2,4,21,7,14,0.013504823151125401
4372,2,5,33,11,22,0.02122186495176849
4372,2,6,15,4,11,0.00964630225080386
4372,2,7,13,7,6,0.008360128617363344
4372,3,0,10,4,6,0.006430868167202572
4372,3,1,23,8,15,0.014790996784565916
4372,3,2,22,8,14,0.01414790996784566
4372,3,3,21,11,10,0.013504823151125401
4372,3,4,41,11,30,0.026366559485530548
4372,3,5,44,13,31,0.02829581993569132
4372,3,6,31,10,21,0.019935691318327974
4372,3,7,12,6,6,0.0077170418006430866
4372,4,0,9,3,6,0.005787781350482315
4372,4,1,34,13,21,0.021864951768488745
4372,4,2,54,23,31,0.03472668810289389
4372,4,3,41,16,25,0.026366559485530548
4372,4,4,57,22,35,0.036655948553054665
4372,4,5,55,18,37,0.03536977491961415
4372,4,6,27,11,16,0.017363344051446947
4372,4,7,6,3,3,0.0038585209003215433
4372,5,0,9,4,5,0.005787781350482315
4372,5,1,24,8,16,0.015434083601286173
4372,5,2,46,25,21,0.029581993569131833
4372,5,3,50,22,28,0.03215434083601286
4372,5,4,46,19,27,0.029581993569131833
4372,5,5,54,19,35,0.03472668810289389
4372,5,6,23,7,16,0.014790996784565916
4372,5,7,7,3,4,0.0045016077170418
4372,6,0,23,10,13,0.014790996784565916
4372,6,1,25,18,7,0.01607717041800643
4372,6,2,41,17,24,0.026366559485530548
4372,6,3,36,14,22,0.02315112540192926
4372,6,4,41,20,21,0.026366559485530548
4372,6,5,28,12,16,0.0180064308681672
4372,6,6,28,11,17,0.0180064308681672
4372,6,7,5,3,2,0.003215434083601286
4372,7,0,8,6,2,0.005144694533762058
4372,7,1,37,15,22,0.023794212218649517
4372,7,2,39,17,22,0.02508038585209003
4372,7,3,14,5,9,0.0090032154340836
4372,7,4,18,7,11,0.01157556270096463
4372,7,5,8,5,3,0.005144694533762058
4372,7,6,14,6,8,0.0090032154340836
4372,7,7,8,3,5,0.005144694533762058
4372,8,0,7,5,2,0.0045016077170418
4372,8,1,16,10,6,0.010289389067524116
4372,8,2,26,9,17,0.016720257234726688
4372,8,3,12,9,3,0.0077170418006430866
4372,8,4,6,5,1,0.0038585209003215433
4372,8,5,3,0,3,0.0019292604501607716
4372,8,6,1,1,0,0.0006430868167202572
4372,8,7,13,8,5,0.008360128617363344
4372,9,0,7,6,1,0.0045016077170418
4372,9,1,4,2,2,0.002572347266881029
4372,9,2,4,3,1,0.002572347266881029
4372,9,3,1,1,0,0.0006430868167202572
4372,9,6,1,1,0,0.0006430868167202572
4372,9,7,2,2,0,0.0012861736334405145
4372,10,0,4,2,2,0.002572347266881029
4372,10,1,8,3,5,0.005144694533762058
4372,10,2,1,1,0,0.0006430868167202572
4372,10,3,1,0,1,0.0006430868167202572
4372,10,4,5,1,4,0.003215434083601286
4372,10,7,1,1,0,0.0006430868167202572
4372,11,1,4,1,3,0.002572347266881029
4372,11,2,2,0,2,0.0012861736334405145
4372,11,3,9,5,4,0.005787781350482315
4372,11,5,1,1,0,0.0006430868167202572
4445,0,1,1,0,1,0.000835421888053467
4445,0,3,2,0,2,0.001670843776106934
4445,0,4,11,4,7,0.009189640768588136
4445,0,5,6,1,5,0.005012531328320802
4445,0,6,4,2,2,0.003341687552213868
4445,0,7,2,0,2,0.001670843776106934
4445,1,3,3,3,0,0.002506265664160401
4445,1,4,5,2,3,0.004177109440267335
4445,1,5,20,5,15,0.01670843776106934
4445,1,6,21,4,17,0.017543859649122806
4445,1,7,17,6,11,0.014202172096908938
4445,2,3,2,2,0,0.001670843776106934
4445,2,4,11,6,5,0.009189640768588136
4445,2,5,12,4,8,0.010025062656641603
4445,2,6,35,12,23,0.029239766081871343
4445,2,7,40,11,29,0.03341687552213868
4445,3,0,1,0,1,0.000835421888053467
4445,3,1,1,0,1,0.000835421888053467
4445,3,2,2,2,0,0.001670843776106934
4445,3,3,3,3,0,0.002506265664160401
4445,3,4,9,2,7,0.007518796992481203
4445,3,5,31,17,14,0.025898078529657476
4445,3,6,34,12,22,0.028404344193817876
4445,3,7,88,29,59,0.07351712614870509
4445,4,0,3,0,3,0.002506265664160401
4445,4,3,1,1,0,0.000835421888053467
4445,4,4,7,4,3,0.005847953216374269
4445,4,5,31,15,16,0.025898078529657476
4445,4,6,71,26,45,0.059314954051796154
4445,4,7,88,28,60,0.07351712614870509
4445,5,0,1,0,1,0.000835421888053467
4445,5,3,1,1,0,0.000835421888053467
4445,5,4,5,3,2,0.004177109440267335
4445,5,5,27,16,11,0.022556390977443608
4445,5,6,57,21,36,0.047619047619047616
4445,5,7,53,21,32,0.04427736006683375
4445,6,0,1,0,1,0.000835421888053467
4445,6,2,1,1,0,0.000835421888053467
4445,6,4,7,3,4,0.005847953216374269
4445,6,5,22,12,10,0.018379281537176273
4445,6,6,39,15,24,0.03258145363408521
4445,6,7,68,28,40,0.05680868838763575
4445,7,1,1,1,0,0.000835421888053467
4445,7,2,2,0,2,0.001670843776106934
4445,7,3,1,1,0,0.000835421888053467
4445,7,4,2,2,0,0.001670843776106934
4445,7,5,7,5,2,0.005847953216374269
4445,7,6,35,16,19,0.029239766081871343
4445,7,7,84,31,53,0.07017543859649122
4445,8,0,1,0,1,0.000835421888053467
4445,8,1,1,0,1,0.000835421888053467
4445,8,3,1,1,0,0.000835421888053467
4445,8,4,6,1,5,0.005012531328320802
4445,8,5,6,4,2,0.005012531328320802
4445,8,6,27,14,13,0.022556390977443608
4445,8,7,51,24,27,0.042606516290726815
4445,9,0,1,0,1,0.000835421888053467
4445,9,4,2,1,1,0.001670843776106934
4445,9,5,11,3,8,0.009189640768588136
4445,9,6,9,7,2,0.007518796992481203
4445,9,7,49,18,31,0.04093567251461988
4445,10,0,1,0,1,0.000835421888053467
4445,10,1,1,0,1,0.000835421888053467
4445,10,2,1,0,1,0.000835421888053467
4445,10,4,1,1,0,0.000835421888053467
4445,10,5,6,2,4,0.005012531328320802
4445,10,6,4,3,1,0.003341687552213868
4445,10,7,17,5,12,0.014202172096908938
4445,11,1,1,0,1,0.000835421888053467
4445,11,2,1,0,1,0.000835421888053467
4445,11,3,2,0,2,0.001670843776106934
4445,11,4,6,4,2,0.005012531328320802
4445,11,6,9,4,5,0.007518796992481203
4445,11,7,6,2,4,0.005012531328320802
4614,0,0,2,0,2,0.00196078431372549
4614,0,1,8,2,6,0.00784313725490196
4614,0,2,3,2,1,0.0029411764705882353
4614,0,3,4,1,3,0.00392156862745098
4614,0,4,1,0,1,0.000980392156862745
4614,0,5,1,0,1,0.000980392156862745
4614,0,6,2,0,2,0.00196078431372549
4614,1,0,16,4,12,0.01568627450980392
4614,1,1,23,7,16,0.022549019607843137
4614,1,2,27,7,20,0.026470588235294117
4614,1,3,6,1,5,0.0058823529411764705
4614,1,4,1,1,0,0.000980392156862745
4614,1,5,2,0,2,0.00196078431372549
4614,1,7,2,0,2,0.00196078431372549
4614,2,0,25,3,22,0.024509803921568627
4614,2,1,19,6,13,0.018627450980392157
4614,2,2,18,6,12,0.01764705882352941
4614,2,3,3,1,2,0.0029411764705882353
4614,2,5,1,0,1,0.000980392156862745
4614,2,6,1,0,1,0.000980392156862745
4614,2,7,1,0,1,0.000980392156862745
4614,3,0,41,13,28,0.04019607843137255
4614,3,1,17,8,9,0.016666666666666666
4614,3,2,14,6,8,0.013725490196078431
4614,3,3,6,2,4,0.0058823529411764705
4614,3,5,1,1,0,0.000980392156862745
4614,3,6,2,0,2,0.00196078431372549
4614,3,7,1,0,1,0.000980392156862745
4614,4,0,56,16,40,0.054901960784313725
4614,4,1,10,8,2,0.00980392156862745
4614,4,2,11,6,5,0.010784313725490196
4614,4,3,5,3,2,0.004901960784313725
4614,4,4,3,1,2,0.0029411764705882353
4614,4,5,3,1,2,0.0029411764705882353
4614,4,6,2,0,2,0.00196078431372549
4614,4,7,1,0,1,0.000980392156862745
4614,5,0,48,17,31,0.047058823529411764
4614,5,1,67,21,46,0.06568627450980392
4614,5,2,11,7,4,0.010784313725490196
4614,5,3,1,1,0,0.000980392156862745
4614,5,4,2,2,0,0.00196078431372549
4614,5,6,1,0,1,0.000980392156862745
4614,6,0,59,16,43,0.05784313725490196
4614,6,1,25,13,12,0.024509803921568627
4614,6,2,23,9,14,0.022549019607843137
4614,6,4,2,1,1,0.00196078431372549
4614,6,6,1,0,1,0.000980392156862745
4614,6,7,1,1,0,0.000980392156862745
4614,7,0,67,20,47,0.06568627450980392
4614,7,1,22,12,10,0.021568627450980392
4614,7,2,11,6,5,0.010784313725490196
4614,7,3,1,1,0,0.000980392156862745
4614,7,4,3,1,2,0.0029411764705882353
4614,7,5,2,0,2,0.00196078431372549
4614,8,0,62,22,40,0.060784313725490195
4614,8,1,36,16,20,0.03529411764705882
4614,8,2,16,4,12,0.01568627450980392
4614,8,5,1,1,0,0.000980392156862745
4614,8,6,4,1,3,0.00392156862745098
4614,8,7,2,0,2,0.00196078431372549
4614,9,0,48,18,30,0.047058823529411764
4614,9,1,25,15,10,0.024509803921568627
4614,9,2,11,5,6,0.010784313725490196
4614,9,4,2,1,1,0.00196078431372549
4614,9,7,7,2,5,0.006862745098039216
4614,10,0,53,16,37,0.05196078431372549
4614,10,1,18,8,10,0.01764705882352941
4614,10,2,3,1,2,0.0029411764705882353
4614,10,3,4,2,2,0.00392156862745098
4614,10,4,1,1,0,0.000980392156862745
4614,10,5,2,0,2,0.00196078431372549
4614,10,6,1,0,1,0.000980392156862745
4614,10,7,1,1,0,0.000980392156862745
4614,11,0,13,8,5,0.012745098039215686
4614,11,1,18,6,12,0.01764705882352941
4614,11,2,3,2,1,0.0029411764705882353
4614,11,3,1,1,0,0.000980392156862745
4614,11,6,1,0,1,0.000980392156862745
4614,11,7,1,1,0,0.000980392156862745
4734,0,3,2,0,2,0.00315955766192733
4734,0,4,5,2,3,0.007898894154818325
4734,0,5,5,0,5,0.007898894154818325
4734,0,6,3,1,2,0.004739336492890996
4734,1,0,3,0,3,0.004739336492890996
4734,1,1,1,0,1,0.001579778830963665
4734,1,4,9,2,7,0.014218009478672985
4734,1,5,8,3,5,0.01263823064770932
4734,1,6,8,2,6,0.01263823064770932
4734,1,7,3,1,2,0.004739336492890996
4734,2,1,1,0,1,0.001579778830963665
4734,2,4,4,3,1,0.00631911532385466
4734,2,5,8,4,4,0.01263823064770932
4734,2,6,14,2,12,0.022116903633491312
4734,2,7,7,1,6,0.011058451816745656
4734,3,2,1,1,0,0.001579778830963665
4734,3,4,6,2,4,0.009478672985781991
4734,3,5,9,6,3,0.014218009478672985
4734,3,6,25,8,17,0.03949447077409163
4734,3,7,46,7,39,0.07266982622432859
4734,4,4,1,1,0,0.001579778830963665
4734,4,5,16,8,8,0.02527646129541864
4734,4,6,29,13,16,0.045813586097946286
4734,4,7,40,11,29,0.0631911532385466
4734,5,4,3,2,1,0.004739336492890996
4734,5,5,9,6,3,0.014218009478672985
4734,5,6,25,8,17,0.03949447077409163
4734,5,7,31,7,24,0.04897314375987362
4734,6,0,1,0,1,0.001579778830963665
4734,6,4,1,1,0,0.001579778830963665
4734,6,5,7,2,5,0.011058451816745656
4734,6,6,21,10,11,0.03317535545023697
4734,6,7,47,16,31,0.07424960505529225
4734,7,0,1,0,1,0.001579778830963665
4734,7,4,2,1,1,0.00315955766192733
4734,7,5,6,2,4,0.009478672985781991
4734,7,6,14,7,7,0.022116903633491312
4734,7,7,43,13,30,0.0679304897314376
4734,8,4,2,1,1,0.00315955766192733
4734,8,5,5,2,3,0.007898894154818325
4734,8,6,13,6,7,0.020537124802527645
4734,8,7,30,12,18,0.04739336492890995
4734,9,1,1,0,1,0.001579778830963665
4734,9,2,2,1,1,0.00315955766192733
4734,9,4,1,1,0,0.001579778830963665
4734,9,5,2,1,1,0.00315955766192733
4734,9,6,12,3,9,0.018957345971563982
4734,9,7,32,15,17,0.05055292259083728
4734,10,2,2,0,2,0.00315955766192733
4734,10,4,2,2,0,0.00315955766192733
4734,10,5,4,0,4,0.00631911532385466
4734,10,6,13,7,6,0.020537124802527645
4734,10,7,27,10,17,0.04265402843601896
4734,11,0,1,1,0,0.001579778830963665
