player_id,xd_total,xd_actions,xd_mean_action_threat,xd90,xd90_pct
5209,12.126875,48,0.48090277777777773,3.594726080035132,0.06542056074766354
7005,22.8628125,78,0.47769764957264954,5.9720015237266,0.2897196261682243
16028,20.46472222222222,62,0.526198476702509,6.827052573052449,0.4672897196261682
9927,18.047743055555557,66,0.4908354377104377,5.914419984221387,0.24444444444444444
12169,6.952673611111111,24,0.5376157407407408,9.893132411067194,0.9111111111111111
5214,18.143680555555555,61,0.5348417577413479,6.912365951742628,0.3888888888888889
20016,29.587708333333335,72,0.6094907407407407,6.840502847112216,0.29906542056074764
5206,23.4678125,60,0.6021527777777779,5.382297196857084,0.1308411214953271
143854,7.5309027777777775,17,0.6157883986928104,6.988636363636364,0.3364485981308411
13621,8.265659722222223,24,0.5589120370370371,7.430424920925588,0.4205607476635514
124901,5.593506944444445,23,0.4436443236714976,6.474799035369776,0.8395061728395061
124495,13.419340277777778,66,0.4120054713804714,5.2192766853932575,0.6172839506172839
40784,7.116701388888889,43,0.38939760981912147,2.2286121259568548,0.08641975308641975
124514,6.4279166666666665,29,0.4659123563218391,2.788012048192771,0.058823529411764705
124488,17.432986111111113,73,0.5177178462709284,7.504035472299724,0.8382352941176471
124899,9.67013888888889,36,0.4653163580246914,4.818561409984314,0.14953271028037382
124900,11.283993055555555,48,0.47876157407407405,3.713196983546618,0.08411214953271028
124506,20.108020833333335,59,0.5996645480225989,6.614480537280702,0.2803738317757009
124492,13.800277777777778,48,0.5490162037037037,6.341175970047653,0.28888888888888886
124493,36.00697916666667,75,0.6938472222222223,11.275671972860128,0.9439252336448598
124500,21.00743055555556,75,0.5698101851851852,11.827768220206446,0.9888888888888889
124494,25.596041666666668,69,0.6286684782608696,8.015461899791234,0.5233644859813084
124503,9.067291666666668,18,0.6146990740740741,8.56152736492394,0.6448598130841121
51469,14.135555555555555,77,0.3793335137085137,5.694717994628469,0.691358024691358
54144,4.668958333333333,22,0.42017045454545454,4.68109450427033,0.46
51705,4.749826388888889,22,0.45110479797979797,8.771909199726403,0.96
51632,2.187152777777778,12,0.4012731481481482,4.374305555555556,0.36
5187,15.676458333333334,72,0.4636574074074074,4.725778764026128,0.29411764705882354
51099,15.625972222222222,61,0.479377276867031,4.9670502707793736,0.35294117647058826
5178,2.110451388888889,12,0.36956018518518513,3.986162119622246,0.19117647058823528
5713,26.32510416666667,83,0.5372113453815262,7.935888042203987,0.8823529411764706
5191,7.920034722222223,24,0.554050925925926,10.185326863538938,0.8785046728971962
57620,8.789479166666666,26,0.5399839743589744,5.410760088919289,0.205607476635514
51710,25.661041666666666,80,0.5476041666666667,7.735701725004188,0.6915887850467289
5183,11.263472222222223,34,0.484906045751634,10.281059837728197,0.8878504672897196
51096,4.159652777777778,15,0.49525462962962963,8.319305555555555,0.6888888888888889
51470,9.998750000000001,29,0.5900502873563219,14.608563311688311,1.0
56755,19.085833333333333,64,0.5498697916666667,9.09972629348402,0.8
51094,27.060277777777777,66,0.6007680976430977,11.55233615305558,0.9626168224299065
51103,6.0988541666666665,13,0.6374198717948718,10.428693001899935,0.8785046728971962
5715,15.21625,42,0.5941964285714286,5.779542097488922,0.17757009345794392
51546,21.588402777777777,48,0.694502314814815,9.64405815684977,0.8317757009345794
13314,6.610625000000001,29,0.4087284482758621,6.142012216104612,0.7901234567901234
88123,8.597881944444445,44,0.40375631313131316,6.129183168316832,0.7777777777777778
2941,15.954270833333334,89,0.3651568352059925,3.9317753970427165,0.3
80484,7.0903125000000005,41,0.3516006097560976,4.520921891604677,0.41
20758,10.689583333333333,61,0.40469603825136613,5.288479157123224,0.6
50498,4.077083333333333,13,0.4963942307692308,5.37506103515625,0.62
20611,12.280208333333334,54,0.415162037037037,3.3486403575215875,0.2
3436,22.87034722222222,105,0.4524239417989418,7.02302388399204,0.83
3404,31.873368055555556,105,0.5219477513227514,7.406988316047683,0.6448598130841121
32915,24.198888888888888,65,0.5903258547008546,7.345775479228738,0.616822429906542
21026,11.448229166666668,46,0.4522192028985507,5.9534319626348235,0.25555555555555554
4506,18.777881944444445,74,0.5199418168168168,5.741171016872381,0.17777777777777778
31751,16.124791666666667,54,0.5423225308641976,9.60020672546858,0.8444444444444444
3684,7.9662500000000005,20,0.6627083333333335,9.796800273286268,0.8777777777777778
15970,10.16638888888889,21,0.7051752645502646,7.535827041866851,0.42990654205607476
5675,53.02590277777778,117,0.6415034425451092,12.32258359512846,0.9813084112149533
8553,23.06732638888889,57,0.631073343079922,5.955704637819748,0.18691588785046728
6319,1.5002430555555555,5,0.3934027777777778,2.93207111834962,0.18518518518518517
4269,12.040138888888889,58,0.37505986590038315,3.8781240679988067,0.37037037037037035
18015,1.7251041666666669,13,0.32139423076923074,1.8039431642137875,0.037037037037037035
3831,11.236215277777777,59,0.3910958097928437,3.732502614419291,0.27
5589,19.89496527777778,77,0.4814619408369409,7.38268365173172,0.87
5591,11.083715277777777,52,0.4451655982905983,5.217684813878477,0.18691588785046728
6318,14.860555555555555,55,0.47148358585858585,6.306247544204324,0.3644859813084112
5833,3.3463194444444446,11,0.46587752525252524,3.6923017981201474,0.07476635514018691
6901,12.789618055555556,42,0.49055886243386243,8.006484755390678,0.6
6687,21.26357638888889,79,0.5113704289732771,7.314052646665392,0.43333333333333335
7993,5.352881944444444,20,0.5524305555555555,7.375749553457514,0.6261682242990654
27719,24.816423611111112,77,0.5327606421356421,8.833213861973503,0.7102803738317757
16489,7.3966666666666665,26,0.5729967948717949,6.485143692157817,0.3333333333333333
6321,17.5140625,46,0.6437047101449275,6.886263106159896,0.32710280373831774
5603,27.940833333333334,72,0.5895833333333333,8.563510982462114,0.6542056074766355
40542,18.006805555555555,90,0.38781635802469133,5.4489632950406275,0.654320987654321
29966,6.618055555555555,36,0.3525848765432099,4.706637692611616,0.5679012345679012
3083,14.248715277777778,65,0.4468215811965812,3.291118632105736,0.18
3135,3.0936458333333334,17,0.4058210784313725,4.943973808819178,0.54
22067,3.4989583333333334,17,0.43768382352941176,6.997916666666667,0.81
41711,9.137083333333333,47,0.3631427304964539,6.3272954603744544,0.76
5620,10.188055555555556,46,0.4764341787439614,7.302296256968409,0.7941176470588235
5623,19.1078125,93,0.4018257168458781,8.093355361204804,0.94
22740,8.526840277777778,49,0.4000354308390023,4.512882240517494,0.25
40538,23.952881944444446,72,0.5268904320987654,6.32775121080182,0.37383177570093457
40672,35.1725,103,0.5281654530744336,8.124021557808291,0.7289719626168224
5986,4.178784722222222,15,0.48432870370370373,7.680543737236214,0.6822429906542056
23763,23.258541666666666,102,0.4447099673202614,5.812751654556393,0.2111111111111111
40558,7.895381944444445,30,0.4940509259259259,7.932104651162791,0.5666666666666667
5618,26.612847222222225,91,0.528598137973138,7.533912188728705,0.4888888888888889
5604,23.877291666666668,52,0.6563301282051283,5.758446474029745,0.16822429906542055
43565,21.617708333333333,53,0.6285180817610063,6.863975127888517,0.3177570093457944
40564,8.704895833333333,16,0.6838541666666667,7.377030367231639,0.38317757009345793
5719,5.5803819444444445,38,0.3328033625730994,2.11943047545365,0.07407407407407407
3477,7.123541666666667,36,0.36724537037037036,3.192292531120333,0.2345679012345679
16532,16.89267361111111,88,0.3792929292929293,3.915880553766903,0.29
30756,1.8542708333333333,10,0.33979166666666666,3.0069256756756757,0.13
6748,6.9629513888888885,45,0.3459336419753086,2.7753127767936223,0.07
68574,7.141597222222223,40,0.3640972222222222,4.0483545034642034,0.31
133353,19.48638888888889,94,0.4241947399527187,5.976401431248935,0.6029411764705882
30486,22.60170138888889,103,0.44949770765911545,5.462280142320087,0.45588235294117646
5211,17.35097222222222,68,0.46889297385620915,5.767281176905084,0.2616822429906542
39161,10.108541666666666,40,0.4720833333333333,6.353873239436619,0.38317757009345793
6583,2.1859375,15,0.3395138888888889,1.9278233708966193,0.029411764705882353
3957,4.249131944444445,21,0.3594080687830688,2.6730326770736252,0.009345794392523364
6840,6.2684375,30,0.44784722222222223,4.584797846403901,0.14018691588785046
5199,2.2350694444444446,10,0.3792361111111111,3.0828544061302683,0.011111111111111112
5721,5.1646875,25,0.43295833333333333,3.1442291431792566,0.037383177570093455
5203,21.050520833333334,78,0.5106036324786325,4.99507019818078,0.1
6765,25.845034722222223,70,0.5922519841269841,5.61916445222853,0.1588785046728972
4353,13.302291666666667,34,0.5575367647058824,3.777470288178376,0.037383177570093455
6892,3.449097222222222,11,0.5350694444444444,3.199643532039168,0.018691588785046728
5543,2.689826388888889,12,0.40081018518518524,2.8073178391959797,0.16049382716049382
5545,13.706319444444444,73,0.3690877092846271,3.7363887626836285,0.32098765432098764
50436,8.862847222222223,40,0.49513888888888885,10.783996169445697,0.99
30401,15.211145833333333,60,0.46715277777777775,4.7708768949294305,0.48
16026,13.308125,64,0.43854166666666666,4.478616166022685,0.39
29006,3.312743055555556,20,0.39006944444444447,5.106712103910935,0.4117647058823529
3533,8.825173611111111,38,0.4538559941520468,3.4003523011059587,0.11764705882352941
7796,29.37986111111111,81,0.5602066186556928,9.381541600141919,0.8317757009345794
3913,10.906527777777779,35,0.5533234126984128,5.9622646284673015,0.2803738317757009
5544,22.043472222222224,65,0.5471207264957265,5.217618567546244,0.17757009345794392
3500,21.370381944444446,69,0.497307769726248,4.975212869152834,0.08888888888888889
6983,28.72451388888889,105,0.5052810846560847,7.470614795549777,0.45555555555555555
5538,5.195138888888889,16,0.48680555555555555,6.444693314955202,0.32222222222222224
5549,29.407500000000002,69,0.6437650966183576,6.8463246389308035,0.308411214953271
5537,16.246597222222224,37,0.5871715465465466,10.063274260151411,0.8691588785046729
8814,23.001597222222223,49,0.6536635487528345,10.773581837106429,0.9158878504672897
29012,5.4609375,15,0.6084027777777778,8.85823445479123,0.719626168224299
3196,3.7370833333333335,22,0.36676136363636364,3.7975630410237113,0.3333333333333333
16352,16.543506944444445,71,0.419889475743349,7.582967277820219,0.9259259259259259
23910,11.171041666666667,46,0.4708786231884058,5.710301495645589,0.65
3557,5.207291666666666,30,0.3764583333333333,3.685370249017039,0.24
102816,5.746458333333333,27,0.40914351851851855,7.001551218411553,0.82
35592,10.4184375,43,0.4549660852713178,6.265682425659873,0.75
9236,10.796458333333334,37,0.518552927927928,7.34545483180043,0.6074766355140186
30681,30.143125,85,0.5376838235294118,12.698773209549072,0.9906542056074766
5647,7.561875000000001,22,0.4849431818181818,6.627840447979224,0.40186915887850466
105944,11.045034722222223,29,0.5896671455938697,7.278885464974372,0.5794392523364486
44955,27.766770833333332,88,0.5491477272727273,9.714951567966828,0.8666666666666667
5650,4.7340625,22,0.4928977272727273,6.97134919552768,0.4
3767,27.845555555555556,105,0.513614417989418,8.450376531415083,0.7222222222222222
32450,37.16253472222222,88,0.6227904040404041,11.27782890300101,0.9532710280373832
5655,9.115694444444445,33,0.5020728114478115,4.816983070750563,0.08411214953271028
25582,11.350868055555555,21,0.6861276455026455,9.948821214088621,0.8504672897196262
5651,36.28826388888889,86,0.6274144056847546,11.012511239743736,0.9345794392523364
22168,8.219305555555556,40,0.4024305555555555,4.553164751743947,0.49382716049382713
22008,10.650347222222223,47,0.42886377068557924,5.921123751673015,0.7283950617283951
22433,1.4384722222222224,9,0.39957561728395063,2.8769444444444447,0.1728395061728395
8246,13.56670138888889,78,0.37744836182336183,3.630516254522028,0.23
24243,10.264930555555555,51,0.40691040305010895,6.721307748272098,0.79
3377,9.748611111111112,51,0.4063657407407407,2.76005347873958,0.06
34339,1.2682986111111112,10,0.2934027777777778,1.8008973179069154,0.01
8526,17.53201388888889,75,0.42881018518518516,5.7681639554012065,0.5441176470588235
38792,26.647708333333334,120,0.4504166666666667,6.573068929289239,0.7058823529411765
4614,35.08475694444444,117,0.5380134140550807,8.174736257335175,0.7476635514018691
21881,24.52513888888889,89,0.4826349875156055,7.176533542863337,0.5514018691588785
3658,2.36625,10,0.4289583333333333,4.478706624605679,0.12149532710280374
13035,3.319652777777778,14,0.524156746031746,4.864620081411126,0.05555555555555555
12751,37.86392361111111,149,0.4969635533184191,8.711025370654397,0.7666666666666667
18242,35.02326388888889,91,0.5868398962148962,8.057499360940696,0.5514018691588785
15971,9.588368055555556,24,0.5728009259259259,8.639610795928583,0.6635514018691588
12524,32.38604166666667,65,0.6549839743589744,9.400377606966245,0.8037383177570093
5246,8.015868055555556,28,0.4571924603174603,4.625527623423808,0.5185185185185185
6297,0.9541319444444445,6,0.35636574074074073,1.7572689290586627,0.024691358024691357
4319,4.938125,24,0.4222222222222222,3.127228216254251,0.19753086419753085
32478,12.905833333333334,60,0.39145833333333335,4.660703537751623,0.45
36288,11.066597222222223,53,0.3797235324947589,5.208264336761375,0.59
5258,10.650902777777778,44,0.4802714646464646,8.116691363251483,0.8970588235294118
5255,20.151944444444446,76,0.494718567251462,8.812803692905733,0.9411764705882353
7104,35.06659722222222,105,0.5593287037037037,11.971148375268681,0.9532710280373832
5260,23.673958333333335,84,0.5127480158730159,9.197077338129498,0.8111111111111111
5248,7.676111111111111,19,0.6491045321637428,7.065109936935403,0.5233644859813084
6773,21.333819444444444,80,0.49326388888888884,6.441298574224209,0.3111111111111111
5259,29.562256944444446,71,0.6104998043818467,8.92570240424937,0.7289719626168224
28729,3.859965277777778,18,0.519945987654321,6.354820884146341,0.3
5264,11.67420138888889,36,0.5518904320987654,4.98621272640987,0.1588785046728972
6300,9.686493055555555,25,0.6231805555555556,4.352393285072391,0.056074766355140186
5249,13.129270833333333,29,0.5886135057471265,7.408365987460814,0.40186915887850466
3853,19.55673611111111,89,0.39234160424469416,6.992410448255313,0.8888888888888888
6399,9.168298611111112,36,0.44556327160493825,3.331010731346297,0.25925925925925924
29377,3.7106944444444445,24,0.3490740740740741,2.8662208553854955,0.09
11252,6.970972222222223,33,0.4397832491582491,3.768470317349084,0.28
3517,19.95013888888889,84,0.48801256613756616,6.381019368595629,0.6911764705882353
9540,10.482361111111112,33,0.5472748316498316,5.641294598365558,0.5
34794,21.919340277777778,76,0.5105080409356726,9.116878803050142,0.822429906542056
4774,14.471840277777778,40,0.5694444444444444,6.042989290133004,0.308411214953271
10931,9.69263888888889,29,0.5560464559386974,8.260771780303031,0.6666666666666666
4934,25.488263888888888,72,0.5533179012345679,8.637920484498556,0.7555555555555555
3086,24.16371527777778,71,0.557682902973396,8.321687659438776,0.5981308411214953
4767,26.753611111111113,69,0.6120420692431562,8.11489636578105,0.5700934579439252
11250,25.0478125,58,0.6394755747126437,7.597494102117621,0.45794392523364486
6909,55.95027777777778,105,0.8613657407407407,6.861323068537947,0.225
3240,52.781215277777775,96,0.8558449074074074,12.277344927848377,0.85
3509,31.533854166666664,57,0.8685489766081872,9.983748387664166,0.75
5547,29.165555555555557,59,0.8407191619585688,6.64559686062703,0.175
3067,8.243333333333334,18,0.854513888888889,7.411588411588413,0.3
8064,6.458854166666667,12,0.8586805555555556,6.040494024939385,0.05
15326,30.08284722222222,55,0.8684532828282829,13.791270481365142,0.95
15958,28.8309375,56,0.8584821428571429,9.105571558076967,0.525
5597,50.03263888888889,91,0.8602831196581198,15.292706741382238,1.0
16531,74.28225694444444,138,0.8612369162640903,9.281629624916121,0.6
3815,34.62996527777778,64,0.8557725694444445,10.717664632049518,0.8
37522,20.27340277777778,39,0.8639868233618235,6.32701699127319,0.125
3468,33.690729166666664,63,0.85067791005291,6.234747686771761,0.075
3099,62.559236111111105,110,0.8648169191919192,9.166934630413545,0.55
3543,7.222916666666666,15,0.8578472222222223,6.330749878266515,0.15
5570,23.350347222222222,43,0.8516069121447029,7.148065476190476,0.25
8108,32.982708333333335,58,0.8620330459770116,9.85539093625498,0.7
5227,10.085694444444444,17,0.8682393790849674,7.622498250524842,0.35
125823,19.89003472222222,37,0.8671265015015016,9.623348042290118,0.675
25719,48.409756944444446,86,0.8682735788113696,10.561702052442326,0.775
5577,20.19847222222222,41,0.8533621273712737,6.236234991423671,0.1
6785,57.3225,106,0.8591784591194969,8.553469286247202,0.475
5233,9.005277777777778,17,0.8652982026143792,8.510413020651034,0.45
8326,60.89895833333333,112,0.8615327380952381,10.757069608452456,0.825
5669,53.64895833333333,96,0.8670138888888889,12.38847017318794,0.875
32975,42.49621527777778,78,0.85551103988604,7.814996679607684,0.375
124510,21.303784722222222,39,0.851664886039886,9.981816702819959,0.725
124496,7.083576388888889,14,0.8475694444444445,6.688461706592062,0.2
5714,44.65909722222222,82,0.8463838075880759,13.46279936359069,0.925
7379,35.611875,66,0.8590593434343435,8.275772474932221,0.425
20600,41.115625,77,0.8464691558441559,12.60141750383109,0.9
37641,39.941319444444446,72,0.8610339506172839,9.225506865135378,0.575
11748,24.28048611111111,46,0.8486564009661837,5.27900410677618,0.025
5550,30.289201388888888,55,0.866635101010101,9.52213352156954,0.65
17974,9.630104166666666,18,0.8656250000000001,8.641170239282152,0.5
105943,23.576006944444444,42,0.8597387566137568,7.154683460717095,0.275
12352,32.36277777777778,61,0.8578836520947177,7.445424335378323,0.325
36710,26.685243055555556,49,0.8681193310657597,8.057048504333238,0.4
3488,21.433055555555555,41,0.8606792005420055,9.515621146098825,0.625
9914,16.880902777777777,29,0.8694564176245211,13.895865091463413,0.975
