player_name,team,position_group,functional_role,final_player_rating,global_rank,position_rank,role_rank,team_rank,RankingStatus,GKRankingStatus,primary_global_rank,primary_goalkeeper_rank,tournament,minutes_played,position_group_360,functional_role_original,final_player_rating_v2,global_rank_v2,position_rank_v2,role_rank_v2,team_rank_v2,gk_rating_v2,gk_rank_v2,is_main_goalkeeper,player_id,actions,aerial_events,aerial_wins,average_x,average_y,blocks,box_passes,carries,carry_progression_sum,clearances,completed_passes,counterpressures,crosses,dribbled_past,dribbles,duels,duels_won,final_third_passes,fouls,goals,interceptions,interceptions_won,key_passes,minutes,pass_progression_sum,passes,pressures,progressive_carries,progressive_passes,recoveries,shots,successful_dribbles,successful_under_pressure_actions,switches,through_balls,turnovers,under_pressure_actions,xg_sum,player,position,aerial_dominance_index,pressing_intensity_index,speed_recovery_index,shots_p90,progressive_carries_p90,dribbles_p90,clearances_p90,progressive_passes_p90,key_passes_p90,crosses_p90,interceptions_p90,turnovers_p90,xg_p90,duel_win_rate,pass_completion,aerial_dominance_index_percentile,pressing_intensity_index_percentile,speed_recovery_index_percentile,vaep_total,vaep_offense,vaep_defense,total_touches,xt_total,xa_sum,events_with_360_context,role_has_360_rate,mean_defenders_within_3,mean_defenders_within_5,mean_nearest_defender_distance,mean_defensive_density,mean_defenders_behind_ball,vaep_off_p90,vaep_def_p90,vaep_total_p90,vaep_per_touch,xt_p90,xa_p90,raw_final_player_rating,rating_minutes_reliability,player_evaluation_score,pass_start_x,pass_start_y,line_breaking_pass_rate,pressure_state_rate,distribution_under_pressure,pass_receipt_x,pass_receipt_y,playstyle_cluster,spatial_point_count,final_third_share,Functional role,completeness_score,kmeans_functional_role,role_refinement_applied,role_refinement_reason,pressures_p90,counterpressures_p90,recoveries_p90,post_pressure_recoveries_p90,blocks_p90,aerial_wins_p90,aerial_events_p90,goals_p90,box_passes_p90,tackles_p90,progressive_receptions_p90,dangerous_zone_receptions_p90,pressure_resistance,role_off_scaled,role_def_scaled,role_adjusted_value,role_off_weight,role_def_weight,role_weight_source,legacy_raw_final_player_rating,legacy_final_player_rating,legacy_team_rank,vaep_off_scaled,vaep_def_scaled,vaep_component,vaep_90_missing,vaep_per_touch_missing,xt_90_missing,role_adjusted_value_missing,completeness_score_missing,off_ball_score_missing,global_rank_eligible,post_shot_xg_proxy,goal_allowed,shot_on_target_faced,penalty_faced,high_leverage_shots_on_target,high_leverage_saves,penalties_faced,penalties_saved,cross_opportunities,claims,sweeper_actions,pressured_passes,completed_pressured_passes,goals_prevented_proxy,goals_prevented_proxy_p90,save_rate,high_leverage_save_pct,claims_p90,cross_stopping_rate,sweeper_actions_p90,penalty_save_rate_shrunk,goalkeeper_raw_rating,goalkeeper_feature_coverage,goalkeeper_rating_reliability,goalkeeper_rank,open_play_xt_p90,set_piece_xt_p90,progressive_receptions,dangerous_zone_receptions,pressure_events,forced_rushed_actions,post_pressure_recoveries,forced_rushed_action_rate,occupancy_entropy,convex_hull_area,average_spatial_x,average_spatial_y,final_third_occupancy,zone14_share,half_space_share,wide_corridor_share,spatial_observation_count,kde_00_00,kde_00_01,kde_00_02,kde_00_03,kde_00_04,kde_00_05,kde_00_06,kde_00_07,kde_01_00,kde_01_01,kde_01_02,kde_01_03,kde_01_04,kde_01_05,kde_01_06,kde_01_07,kde_02_00,kde_02_01,kde_02_02,kde_02_03,kde_02_04,kde_02_05,kde_02_06,kde_02_07,kde_03_00,kde_03_01,kde_03_02,kde_03_03,kde_03_04,kde_03_05,kde_03_06,kde_03_07,kde_04_00,kde_04_01,kde_04_02,kde_04_03,kde_04_04,kde_04_05,kde_04_06,kde_04_07,kde_05_00,kde_05_01,kde_05_02,kde_05_03,kde_05_04,kde_05_05,kde_05_06,kde_05_07,kde_06_00,kde_06_01,kde_06_02,kde_06_03,kde_06_04,kde_06_05,kde_06_06,kde_06_07,kde_07_00,kde_07_01,kde_07_02,kde_07_03,kde_07_04,kde_07_05,kde_07_06,kde_07_07,kde_08_00,kde_08_01,kde_08_02,kde_08_03,kde_08_04,kde_08_05,kde_08_06,kde_08_07,kde_09_00,kde_09_01,kde_09_02,kde_09_03,kde_09_04,kde_09_05,kde_09_06,kde_09_07,kde_10_00,kde_10_01,kde_10_02,kde_10_03,kde_10_04,kde_10_05,kde_10_06,kde_10_07,kde_11_00,kde_11_01,kde_11_02,kde_11_03,kde_11_04,kde_11_05,kde_11_06,kde_11_07,network_pagerank,network_betweenness,network_eigenvector,network_closeness,network_entropy,network_completed_passes_per_match,network_matches,build_up_involvement_ratio,build_up_eligible_possessions,xd_total,xd_actions,xd_mean_action_threat,xd90,xd90_pct,sb360_coverage,sb360_observations,mean_defenders_within_3m,mean_defenders_within_5m,mean_nearest_defender_m,mean_passing_lane_availability,packing_index_mean,mean_space_received,actor_shape_deviation_m,movement_into_available_space_rate,shape_maintenance_score,defensive_positioning_score,progression_score,progression_score_evidence_count,progression_score_coverage,creation_score,creation_score_evidence_count,creation_score_coverage,finishing_score,finishing_score_evidence_count,finishing_score_coverage,pressing_score,pressing_score_evidence_count,pressing_score_coverage,defensive_score,defensive_score_evidence_count,defensive_score_coverage,ball_security_score,ball_security_score_evidence_count,ball_security_score_coverage,aerial_score,aerial_score_evidence_count,aerial_score_coverage,average_receiving_x,average_receiving_x_available,average_receiving_y,average_receiving_y_available,average_passing_x,average_passing_x_available,average_passing_y,average_passing_y_available,final_third_involvement,final_third_involvement_available,half_space_occupation,half_space_occupation_available,wide_corridor_occupation,wide_corridor_occupation_available,zone14_occupation,zone14_occupation_available,role_cluster,probabilistic_role,role_entropy,role_max_probability,role_probability_01,role_probability_02,role_probability_03,role_probability_04,role_probability_05,role_probability_06,role_probability_07,role_probability_08,role_probability_09,role_probability_10,role_probability_11,role_probability_12,role_probability_13,role_probability_14,role_probability_15,role_probability_16,role_probabilities,attacking_off_ball_score,defensive_off_ball_score,attacking_off_ball_evidence,defensive_off_ball_evidence,off_ball_raw,off_ball_evidence,off_ball_score,off_ball_score_observed,off_ball_reliability,off_ball_feature_coverage,shootout_penalties_faced,shootout_penalties_saved,regular_penalties_faced,regular_penalties_saved,penalties_saved_rate,role_consistency_adjusted,finishing_component_v2,creation_component_v2,progression_component_v2,possession_component_v2,defending_component_v2,off_ball_component_v2,tournament_impact_component_v2,goal_role_boost_v2,raw_player_rating_v2,rating_reliability_v2,psxg_ga_p90,save_rate_shrunk,high_leverage_save_rate_shrunk,psxg_ga_p90_percentile,save_rate_shrunk_percentile,high_leverage_save_rate_shrunk_percentile,penalties_saved_rate_percentile,penalty_save_rate_shrunk_percentile,cross_stopping_rate_percentile,claims_p90_percentile,sweeper_actions_p90_percentile,distribution_under_pressure_percentile,minutes_percentile,gk_raw_rating_v2,tournament_impact_score,gk_score_composite,reliability_factor,gk_rating_reliability_v2,Global Rank,Team Rank,Tournament Performance Score
Dominik Livaković,Croatia,Goalkeeper,Goalkeeper,0.5457757846497371,,14,14,4,Ranked (300+ min),Ranked (team main goalkeeper),,13.0,2022_World_Cup,720.2833333333333,GK,Goalkeeper,,,,,,1.0,1,True,16531,498,0,0,59.749921812875954,284.1788834027466,0,0,122,258.3,0,189,0,0,1,0,0,0,6,1,0,0,0,0,720.2833333333333,5445.299999999999,228,2,1,92,33,0,0,38,10,0,39,47,0.0,Dominik Livaković,Goalkeeper,0.0,0.2499016590693477,4.123377374644237,0.0,0.1249508295346738,0.0,0.0,11.495476317189995,0.0,0.0,0.0,4.873082351852281,0.0,0.0,0.8289473684210527,15.0,6.323529411764706,68.52941176470588,-1.041295794027974,0.0391465656430227,-1.0804423596709969,463,0.0235088748533617,0.0,603,0.6733001658374793,0.0615763546798029,0.2167487684729064,14.957282400113048,0.0360543073542003,2.9482758620689653,0.0048913958505292,-0.1350021691052914,-0.1301107732547622,-0.0022490189935809,0.0029374534143543,0.0,0.5653404977375566,0.6154777333124457,0.5457757846497371,10.042105263157897,40.83771929824562,0.4517543859649123,0.0745614035087719,0.4705882352941176,9.073451327433627,40.32477876106194,7,736,0.0095108695652173,Goalkeeper,0.6307098930823253,Goalkeeper,False,KMEANS_ROLE_RETAINED,0.2499016590693477,0.0,4.123377374644237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,0.1069434894279995,0.0,0.0534717447139997,0.5,0.5,position_group,,,,,,,,,,,,,False,14.50279764406371,7.0,31.0,1.0,7.0,1.0,8.0,4.0,82.0,8.0,2.0,17.0,8.0,7.50279764406371,0.9374807894565572,0.7741935483870968,0.1428571428571428,0.9996066362773908,0.0975609756097561,0.2499016590693477,0.4071618037135278,0.5653404977375566,1.0,0.6154777333124457,14.0,0.0022533046749637,0.0006841487393905,0,0,2.0,0.0,0.0,0.0,6.461108791109277,4005.089999999999,8.413598673300164,40.53946932006633,0.0016583747927031,0.0,0.0,0.0049751243781094,603.0,0.0006523754622233,0.0025297223726378,0.0323999744499124,0.2448254531807856,0.3288501050952249,0.0421284641545711,0.0024935287040209,5.6284592532079695e-05,0.0002978498546806,0.0036329159359262,0.0309264302638642,0.1121143032688656,0.1178558234351133,0.0248571331428228,0.0046350747907243,0.0019536494691645,1.572448771308554e-07,0.0001295990527811,0.0063191077243934,0.0112134097714006,0.0148841120581405,0.0053436505980914,0.0033854106882609,0.0003501429919286,0.0,2.849316494977006e-07,0.0003649551547225,0.004423272374645,0.0004324615923691,0.0004245881437787,0.0002608059651263,6.79618748440079e-07,0.0,0.0,3.9533362690804015e-05,0.0005407304221413,1.963533848059125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448596108372242e-07,3.3495064404552187e-06,1.2163699291925618e-07,0.0,0.0,0.0,0.0,0.0,0.0001090308868114,0.0014914654823417,5.416242050582756e-05,0.0,0.0,0.0328871262366401,0.0254578754578754,0.0994681196470839,2.1525684086040786,0.8169839601293134,27.0,7,0.7669172932330827,133.0,74.28225694444444,138,0.8612369162640903,9.28162962491612,0.6,0.6733001658374793,406,0.0788177339901477,0.229064039408867,13.003164252678888,0.961865382240954,0.3817733990147783,0.92628191857219,17.598362716676785,0.9514563106796116,0.6106194690265487,0.6106194690265487,0.4224283305227655,7,1.0,0.3806070826306914,5,0.8333333333333334,0.2304665542439572,3,0.75,0.0533084326017869,5,0.8333333333333334,0.2654781980245723,7,1.0,0.401735335672941,5,0.8333333333333334,0.0975267003934794,3,1.0,9.073451327433627,True,40.32477876106194,True,10.042105263157897,True,40.83771929824562,True,0.0095108695652173,True,0.0,True,0.0049751243781094,True,0.0,True,-1,Goalkeeper,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""Goalkeeper"": 1.0}",0.4884064080944351,0.2342775443126189,8,6,0.361341976203527,14,0.3591335956854129,True,0.8235294117647058,1.0,7.0,4.0,1.0,0.0,0.5,False,,,,,,,0.8259375000000001,0.0,,,0.9374807894565572,0.7527089368093551,0.19677419354838704,0.8125,0.84375,0.171875,0.7631578947368421,0.8947368421052632,0.21875,0.34375,0.125,0.34375,0.96875,0.6603207236842105,0.8259375000000001,1.4862582236842106,0.8000629431475276,0.8000629431475276,19,4,0.967704
Damián Emiliano Martínez,Argentina,Goalkeeper,Goalkeeper,0.4532531307954294,,38,38,15,Ranked (300+ min),Ranked (team main goalkeeper),,26.0,2022_World_Cup,733.9,GK,Goalkeeper,,,,,,0.5970623991407898,2,True,6909,401,0,0,65.52586562349427,285.4535390843195,0,0,99,189.9,1,123,0,0,0,0,0,0,5,0,0,0,0,0,733.9,6160.1,186,0,4,61,30,0,0,45,8,1,63,56,0.0,Damián Emiliano Martínez,Goalkeeper,0.0,0.0,3.678975337239406,0.0,0.4905300449652541,0.0,0.1226325112413135,7.480583185720126,0.0,0.0,0.0,7.725848208202753,0.0,0.0,0.6612903225806451,15.0,2.941176470588235,59.19117647058824,1.5963760426602676,0.3111241197329946,1.285251922927273,370,0.0201297381280947,0.0,481,0.7130977130977131,0.1020408163265306,0.282798833819242,15.276496894500609,0.0213881156353818,5.5830903790087465,0.0381539321106002,0.1576136708862986,0.1957676029968988,0.0043145298450277,0.0024685603372782,0.0,0.4157234162895928,0.6199003294197144,0.4532531307954294,11.218817204301072,41.30645161290322,0.5483870967741935,0.1236559139784946,0.5217391304347826,10.121176470588235,40.783529411764704,7,566,0.0106007067137809,Goalkeeper,0.5916563424618132,Goalkeeper,False,KMEANS_ROLE_RETAINED,0.0,0.0,3.678975337239406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035714285714286,0.3720783157687862,0.0,0.1860391578843931,0.5,0.5,position_group,,,,,,,,,,,,,False,6.40023030118346,7.0,13.0,2.0,2.0,0.0,10.0,3.0,62.0,15.0,4.0,23.0,12.0,-0.59976969881654,-0.0735512643323185,0.4615384615384615,0.0,1.839487668619703,0.2419354838709677,0.4905300449652541,0.2862068965517241,0.4157234162895928,1.0,0.6199003294197144,38.0,0.0014662178036106,0.0010023425336676,0,0,,,,,6.705033330531912,1777.1049999999998,9.46701680672269,40.80189075630252,0.0,0.0,0.0,0.0042016806722689,476.0,0.0002603547246602,0.0061060073918863,0.0366626385144738,0.2468336245865679,0.2392634981584271,0.0581978243916642,0.0065157099898746,9.307897506027606e-05,1.4553635709864576e-05,0.0040818674291044,0.0307436816731132,0.1165064027740143,0.1225387390902943,0.0453210809487009,0.0054939692443453,0.0034654972181459,1.756588805383588e-05,0.0013033603868277,0.0022504337377552,0.0173473228425635,0.0297232236016329,0.0057259606100524,0.0020131197512457,0.0005730238848784,2.225270045421319e-08,2.468713668047066e-06,0.00248299684988,0.0064708995034802,0.0044477022239751,0.0019605860746188,0.0018841074415962,6.185788043150289e-05,0.0,4.2231326082204595e-08,8.994819938625015e-05,0.0002918022089176,0.0001191437907223,0.00087315045858,0.0002607842314018,1.5184354118155152e-06,0.0,0.0,0.0,0.0,1.4077108694068196e-08,3.876400188967934e-07,2.8337722544908193e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255558097243796,0.0095238095238095,0.0778338721787614,2.09560487021809,0.8756076251314279,17.571428571428573,7,0.8454545454545455,110.0,55.95027777777778,105,0.8613657407407407,6.861323068537947,0.225,0.7130977130977131,343,0.1545189504373177,0.2857142857142857,13.353268688179847,0.913439320786644,0.9650145772594751,0.9086760258582752,22.0172646747594,0.935897435897436,0.2138643067846607,0.2138643067846607,0.5293905083112503,7,1.0,0.3630691399662732,5,0.8333333333333334,0.2304665542439572,3,0.75,0.0463743676222596,4,0.6666666666666666,0.3287159720549266,7,1.0,0.3122154300168634,5,0.8333333333333334,0.0975267003934794,3,1.0,10.121176470588235,True,40.783529411764704,True,11.218817204301072,True,41.30645161290322,True,0.0106007067137809,True,0.0,True,0.0042016806722689,True,0.0,True,-1,Goalkeeper,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""Goalkeeper"": 1.0}",0.4429806070826306,0.1092748735244519,8,5,0.2761277403035413,13,0.2897590052342924,True,0.8125,0.9285714285714286,8.0,3.0,2.0,0.0,0.3,False,,,,,,,0.6437500000000002,0.0,,,-0.0735512643323185,0.5407451683602311,0.1935483870967742,0.15625,0.09375,0.109375,0.6842105263157895,0.6842105263157895,1.0,0.8125,0.34375,0.46875,1.0,0.39071546052631567,0.6437500000000002,1.0344654605263157,0.8030419083050662,0.8030419083050662,26,4,0.955802
Yassine Bounou,Morocco,Goalkeeper,Goalkeeper,0.5696358960197179,,5,5,1,Ranked (300+ min),Ranked (team main goalkeeper),,5.0,2022_World_Cup,603.15,GK,Goalkeeper,,,,,,0.5876000576062959,3,True,6785,445,0,0,58.05718097136908,243.34242521862416,0,0,107,225.7,0,156,0,0,0,0,0,0,4,0,0,0,0,0,603.15,6269.2,210,1,6,91,25,0,0,62,6,0,54,71,0.0,Yassine Bounou,Goalkeeper,0.0,0.1492166127828898,3.730415319572246,0.0,0.895299676697339,0.0,0.0,13.578711763242977,0.0,0.0,0.0,8.05769709027605,0.0,0.0,0.7428571428571429,15.0,5.88235294117647,60.73529411764705,-0.8515299233768019,-0.1149629195788293,-0.7365670037979726,419,0.0223681313365519,0.0,527,0.7077798861480076,0.0563002680965147,0.2359249329758713,13.19005686646117,0.0345052248336935,2.927613941018767,-0.0171543774551846,-0.1099080333943754,-0.1270624108495601,-0.0020322909865794,0.003337696792323,0.0,0.6108017533936652,0.5727104401082466,0.5696358960197179,11.238571428571428,40.06285714285715,0.5333333333333333,0.1238095238095238,0.6538461538461539,10.141176470588237,41.52647058823529,7,640,0.0078125,Goalkeeper,0.6563158887469972,Goalkeeper,False,KMEANS_ROLE_RETAINED,0.1492166127828898,0.0,3.730415319572246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732394366197183,0.4320243052890356,0.0,0.2160121526445178,0.5,0.5,position_group,,,,,,,,,,,,,False,5.454872571888817,4.0,11.0,0.0,2.0,1.0,2.0,2.0,75.0,13.0,4.0,26.0,17.0,1.4548725718888171,0.2170911572079806,0.6363636363636364,0.5,1.939815966177568,0.1733333333333333,0.5968664511315593,0.4704433497536946,0.6108017533936652,1.0,0.5727104401082466,5.0,0.0017151780661743,0.0016225187261487,0,0,1.0,1.0,0.0,1.0,6.655724139217303,2060.405,9.677756653992397,40.46216730038022,0.0,0.0,0.0,0.0057034220532319,526.0,0.0008815610749419,0.0034360883997435,0.0346386048385738,0.2359126631265702,0.2792772716080868,0.044560646560986,0.0060932243390572,0.0003545528209386,0.0006609775955238,0.0034448849304133,0.0246181348456341,0.1056026693599654,0.1336143897584981,0.0269462546588249,0.0018708061806125,0.0007502090286247,3.546032464372847e-06,0.0031588777231473,0.0105417976691089,0.0230753763303894,0.0284634923998504,0.0080370002892492,0.000186277008938,0.0014034655291362,5.072531953307186e-05,0.0035484828342777,0.0029136814043272,0.0014089101904327,0.0054835498168823,0.006775944575221,0.0002955527203981,0.0005814449464512,3.692254011673147e-06,0.0002190840323283,5.625795379164535e-05,3.303196521988087e-06,2.0109546779431983e-05,0.0007738273939532,0.0003311628511907,1.322886224626208e-07,0.0,0.0,0.0,0.0,3.0011681893519212e-09,9.430591513388169e-07,4.20444713250524e-07,6.096434411909235e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047923727550259,0.0754884004884005,0.1546871620561304,1.5333054534348864,0.8935164309013226,26.0,6,0.8390804597701149,87.0,57.3225,106,0.8591784591194969,8.553469286247202,0.475,0.7039848197343453,371,0.0970350404312668,0.2749326145552561,11.490502191921877,0.9506959060523712,0.6576819407008087,0.8983490037465003,15.92907943495064,0.9148936170212766,0.7448377581120944,0.7448377581120944,0.5348108889424236,7,1.0,0.4286677908937605,5,0.8333333333333334,0.2304665542439572,3,0.75,0.2464890867102579,5,0.8333333333333334,0.2397012768007709,7,1.0,0.4539213116995579,5,0.8333333333333334,0.0975267003934794,3,1.0,10.141176470588237,True,41.52647058823529,True,11.238571428571428,True,40.06285714285715,True,0.0078125,True,0.0,True,0.0057034220532319,True,0.0,True,-1,Goalkeeper,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""Goalkeeper"": 1.0}",0.4657462057335582,0.4450084716402234,8,6,0.4553773386868908,14,0.4365744824364184,True,0.8235294117647058,1.0,2.0,2.0,0.0,0.0,1.0,False,,,,,,,0.42968750000000006,0.0,,,0.2170911572079806,0.6502972913455186,0.3935483870967742,0.3125,0.421875,0.765625,0.9210526315789473,0.9736842105263158,0.875,0.90625,0.40625,0.71875,0.90625,0.6120065789473682,0.42968750000000006,1.0416940789473683,0.7701589733767478,0.7701589733767478,44,3,0.928068
Wojciech Szczęsny,Poland,Goalkeeper,Goalkeeper,0.631768840602553,,1,1,1,Ranked (300+ min),Ranked (team main goalkeeper),,1.0,2022_World_Cup,389.75,GK,Goalkeeper,,,,,,0.43940908424068587,4,True,5669,287,0,0,37.176830521866215,160.3916280323237,0,0,65,318.2,0,88,0,0,0,1,0,0,10,1,0,0,0,0,389.75,6271.200000000001,146,0,13,62,18,0,1,15,8,0,58,17,0.0,Wojciech Szczęsny,Goalkeeper,0.0,0.0,4.1565105837075045,0.0,3.0019243104554203,0.2309172546504169,0.0,14.31686978832585,0.0,0.0,0.0,13.39320076972418,0.0,0.0,0.6027397260273972,15.0,2.941176470588235,68.82352941176471,-1.0373289017588831,-0.0986231775095802,-0.9387057242493028,269,0.0202914545994715,0.0,375,0.704,0.0833333333333333,0.1969696969696969,15.501176268534651,0.0393656150248386,3.4545454545454546,-0.022773793395413,-0.2167633487682803,-0.2395371421636933,-0.0038562412704791,0.0046856469889735,0.0,0.7672121040723981,0.4641262280440607,0.631768840602553,12.505479452054796,40.50753424657535,0.7328767123287672,0.0273972602739726,0.5,10.608771929824565,39.857894736842105,7,420,0.0285714285714285,Goalkeeper,0.5885804811223357,Goalkeeper,False,KMEANS_ROLE_RETAINED,0.0,0.0,4.1565105837075045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.9362425123633376,0.0,0.4681212561816688,0.5,0.5,position_group,,,,,,,,,,,,,False,12.380671277306249,5.0,30.0,2.0,4.0,4.0,2.0,2.0,69.0,7.0,3.0,4.0,2.0,7.380671277306249,1.704324348832745,0.8333333333333334,1.0,1.6164207825529184,0.1014492753623188,0.6927517639512508,0.4704433497536946,0.7672121040723981,1.0,0.4641262280440607,1.0,0.0012559819730259,0.0034296650159475,0,0,,,,,6.657224207232239,1504.5649999999998,9.313315217391304,40.02826086956521,0.0,0.0,0.0,0.0027173913043478,368.0,0.0001570826322744,0.0027670749859148,0.0489744555501965,0.2443497781057023,0.2660434398749869,0.0291200204154285,0.0024611140805521,2.1618420761479653e-05,0.0007804935561933,0.0050542496439234,0.0284321266393299,0.1214672305300341,0.1147548395573072,0.0438942790288082,0.0039202627303517,0.000161931285463,0.0002594685898692,0.0024027869432234,0.0098707470451548,0.0159186130140454,0.0288563826492186,0.0142665890542446,0.0012937502777571,1.1867292434750818e-05,1.1438308622703256e-06,0.0008738588128771,0.0015438900656491,0.0031708638320204,0.0047003533397305,0.0020492446007813,0.0003629832019291,5.2527798248824293e-08,1.4040574894946251e-09,1.1052113760724448e-06,2.8180969566992644e-06,0.0005949233933528,0.0013030088009003,0.0001547005304347,1.729302064347608e-07,2.481579994916505e-11,0.0,0.0,2.662301279412787e-10,9.185470267523976e-08,5.183005326771815e-07,6.707160907745043e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445155060537015,0.0628538128538128,0.2202950596045473,1.840465581020786,0.8178690355963405,22.0,4,0.8571428571428571,84.0,53.64895833333333,96,0.8670138888888889,12.38847017318794,0.875,0.704,264,0.0909090909090909,0.2045454545454545,13.571760416348358,0.8776415752577622,1.2878787878787878,0.940047509125194,20.782062552303994,0.981132075471698,0.3333333333333333,0.3333333333333333,0.6536979041194894,7,1.0,0.4296795952782461,5,0.8333333333333334,0.2304665542439572,3,0.75,0.0463743676222596,4,0.6666666666666666,0.2989641050349313,7,1.0,0.2162512533612871,5,0.8333333333333334,0.0975267003934794,3,1.0,10.608771929824565,True,39.857894736842105,True,12.505479452054796,True,40.50753424657535,True,0.0285714285714285,True,0.0,True,0.0027173913043478,True,0.0,True,-1,Goalkeeper,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""Goalkeeper"": 1.0}",0.428225126475548,0.1578414839797638,8,5,0.2930333052276559,13,0.3034947767351356,True,0.8125,0.9285714285714286,0.0,0.0,2.0,2.0,1.0,False,,,,,,,0.02125,0.0,,,1.704324348832745,0.7988328561990752,0.7096774193548387,1.0,1.0,1.0,0.9210526315789473,0.9736842105263158,0.3125,0.78125,0.625,0.40625,0.65625,0.8813815789473682,0.02125,0.9026315789473682,0.6840719613865731,0.6840719613865731,67,1,0.883706
