match_id,team,player_id,threat_prevention_total,defensive_action_count,pressure_count,pressure_recovered,pressure_threat,interception_block_count,interception_block_retained,interception_block_threat,clearance_count,clearance_retained,clearance_threat,aerial_count,aerial_success,aerial_mean_threat,high_threat_count,mean_pre_threat,mean_start_x,central_danger_count,has_360,mean_density_360,mean_behind_ball_360,error_penalty_count,foul_count,failed_count,progression_total,progressive_action_count,progression_retained,opponent_possessions,opponent_final_third_possessions,threat_prevention_target,defensive_actions_per100_opponent_possessions,defensive_actions_per100_opponent_final_third_possessions,pressures_per100_opponent_possessions,pressure_recovery_rate,pressure_threat_exposure_per100,interceptions_blocks_per100_opponent_possessions,interception_block_retention_rate,interception_block_threat_exposure_per100,clearances_per100_opponent_possessions,clearance_retention_rate,clearance_threat_exposure_per100,aerial_contests_per100_opponent_possessions,aerial_success_rate,aerial_threat_per_eligible_contest,high_threat_action_share,mean_pre_action_threat,mean_defensive_start_x,central_danger_action_share,positioning_360_coverage,mean_defensive_density_360,mean_defenders_behind_ball_360,errors_penalties_per100_opponent_possessions,fouls_per100_opponent_possessions,failed_defensive_action_rate,defensive_progression_per100_opponent_possessions,progression_retention_rate,position_group,minutes,defensive_target_version,event_scope_version
3857293,Uruguay,6773,-0.018074270337820053,33,11,1,0.004546779207885265,3,0,0.0,2,0,0.002610966097563505,1,1,0.0,0,0.00021690137289238697,50.7030303030303,7,0.9393939393939394,0.019559265926338436,4.096774193548387,0,3,9,84.69999999999999,4,0,94,62,-0.019227947167893673,35.1063829787234,53.225806451612904,11.702127659574469,0.09090909090909091,0.00483699915732475,3.1914893617021276,0.0,0.0,2.127659574468085,0.0,0.002777623508046282,1.0638297872340425,1.0,0.0,0.0,0.00021690137289238697,50.7030303030303,0.21212121212121213,0.9393939393939394,0.019559265926338436,4.096774193548387,0.0,3.1914893617021276,0.2727272727272727,90.10638297872339,0.0,Defensive Midfield,100.16666666666669,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857293,Uruguay,7104,-0.04200667695840821,33,15,3,0.00878382014343515,2,0,0.0,5,0,0.00700287614017725,2,2,0.002610966097563505,0,0.0005323527342018982,30.14848484848485,4,0.7878787878787878,0.021951523454100126,2.923076923076923,0,1,4,105.10000000000001,3,0,94,62,-0.04468795421107256,35.1063829787234,53.225806451612904,15.957446808510639,0.2,0.009344489514292714,2.127659574468085,0.0,0.0,5.319148936170213,0.0,0.007449868234231117,2.127659574468085,1.0,0.002610966097563505,0.0,0.0005323527342018982,30.14848484848485,0.12121212121212122,0.7878787878787878,0.021951523454100126,2.923076923076923,0.0,1.0638297872340425,0.12121212121212122,111.80851063829788,0.0,Fullback/Wingback,100.16666666666669,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857293,Uruguay,28729,-0.032035194570198655,19,9,1,0.02350143762305379,1,0,0.0,0,0,0.0,1,1,0.0,1,0.0012837847155567847,35.257894736842104,7,1.0,0.023080984889661437,4.7894736842105265,0,0,1,14.600000000000001,1,0,94,62,-0.034079994223615594,20.21276595744681,30.64516129032258,9.574468085106384,0.1111111111111111,0.025001529386227437,1.0638297872340425,0.0,0.0,0.0,,0.0,1.0638297872340425,1.0,0.0,0.05263157894736842,0.0012837847155567847,35.257894736842104,0.3684210526315789,1.0,0.023080984889661437,4.7894736842105265,0.0,0.0,0.05263157894736842,15.531914893617024,0.0,Defensive Midfield,34.71666666666667,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857293,Uruguay,32478,-0.04922015254851431,27,10,0,0.0,0,0,0.0,2,0,0.006267273332923651,1,1,0.0,0,0.0003947845673085087,66.42,2,0.8518518518518519,0.024648349235563596,3.9565217391304346,0,0,6,4.200000000000003,0,0,94,62,-0.05236186441331309,28.72340425531915,43.54838709677419,10.638297872340425,0.0,0.0,0.0,,0.0,2.127659574468085,0.0,0.006667312056301756,1.0638297872340425,1.0,0.0,0.0,0.0003947845673085087,66.42,0.07407407407407407,0.8518518518518519,0.024648349235563596,3.9565217391304346,0.0,0.0,0.2222222222222222,4.468085106382982,,Forward,79.68333333333334,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857293,Uruguay,36288,0.0003409257042221725,27,13,1,0.0,2,0,0.0,1,0,0.0036563074681907892,0,0,,0,0.00013541879511817738,59.10740740740741,1,0.8518518518518519,0.0169603356167613,4.869565217391305,0,0,7,2.5,0,0,94,62,0.0003626869193852899,28.72340425531915,43.54838709677419,13.829787234042554,0.07692307692307693,0.0,2.127659574468085,0.0,0.0,1.0638297872340425,0.0,0.003889688795947648,0.0,,,0.0,0.00013541879511817738,59.10740740740741,0.037037037037037035,0.8518518518518519,0.0169603356167613,4.869565217391305,0.0,0.0,0.25925925925925924,2.6595744680851063,,Central/Wide Midfield,65.45,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857293,Uruguay,36666,0.0045654840068891644,11,4,0,0.0008904719725251198,2,0,0.007312614470720291,0,0,0.0,0,0,,0,0.0011590786955573342,25.827272727272728,3,0.9090909090909091,0.02744919649897386,4.2,0,0,0,6.0,0,0,94,62,0.004856897879669324,11.702127659574469,17.741935483870968,4.25531914893617,0.0,0.0009473106090692764,2.127659574468085,0.0,0.007779377096510948,0.0,,0.0,0.0,,,0.0,0.0011590786955573342,25.827272727272728,0.2727272727272727,0.9090909090909091,0.02744919649897386,4.2,0.0,0.0,0.0,6.382978723404255,,Central/Wide Midfield,20.65000000000001,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Netherlands,2988,0.0005847953143529594,11,8,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,5.316321039572358e-05,82.75,0,0.7272727272727273,0.013092347761025075,5.125,0,0,2,0.0,0,0,83,34,0.0007045726678951318,13.25301204819277,32.35294117647059,9.63855421686747,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,5.316321039572358e-05,82.75,0.0,0.7272727272727273,0.013092347761025075,5.125,0.0,0.0,0.18181818181818182,0.0,,Forward,65.75,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Netherlands,3264,-0.0006067030626581982,12,5,1,0.0,0,0,0.0,0,0,0.0,0,0,,0,0.0,70.80833333333334,0,1.0,0.010869878303525959,6.083333333333333,0,1,3,0.0,0,0,83,34,-0.0007309675453713231,14.457831325301205,35.294117647058826,6.024096385542169,0.2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,70.80833333333334,0.0,1.0,0.010869878303525959,6.083333333333333,0.0,1.2048192771084338,0.25,0.0,,Forward,30.299999999999997,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Netherlands,3306,-0.01281091442797333,20,8,0,0.0017543860594742,2,2,0.0,3,0,0.0017543859430588782,2,2,0.0,0,0.0002339181344723329,42.1,6,0.85,0.018035352248751274,3.8823529411764706,0,1,2,42.099999999999994,1,0,83,34,-0.01543483666020883,24.096385542168676,58.8235294117647,9.63855421686747,0.0,0.0021137181439448193,2.4096385542168677,1.0,0.0,3.6144578313253013,0.0,0.0021137180036853954,2.4096385542168677,1.0,0.0,0.0,0.0002339181344723329,42.1,0.3,0.85,0.018035352248751274,3.8823529411764706,0.0,1.2048192771084338,0.1,50.72289156626505,0.0,Center Back,96.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Netherlands,3311,-0.10241199478332419,25,11,0,0.0005847953143529594,2,1,0.0,0,0,0.0,2,2,0.0002923976571764797,0,9.356725262477993e-05,53.776,4,0.96,0.014018731878320837,3.625,0,2,4,2.499999999999993,0,0,83,34,-0.12338794552207734,30.120481927710845,73.52941176470588,13.25301204819277,0.0,0.0007045726678951318,2.4096385542168677,0.5,0.0,0.0,,0.0,2.4096385542168677,1.0,0.0002923976571764797,0.0,9.356725262477993e-05,53.776,0.16,0.96,0.014018731878320837,3.625,0.0,2.4096385542168677,0.16,3.0120481927710756,,Fullback/Wingback,96.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Netherlands,3669,-0.014907904929714277,20,4,0,0.001754386117681861,0,0,0.0,4,0,0.0023391814902424812,3,3,0.0,0,0.00023391814902424813,40.53684210526316,6,0.9,0.02088369577856,2.0,0,0,5,137.8,6,0,83,34,-0.01796133124061961,24.096385542168676,58.8235294117647,4.819277108433735,0.0,0.002113718214074531,0.0,,0.0,4.819277108433735,0.0,0.002818290952099375,3.6144578313253013,1.0,0.0,0.0,0.00023391814902424813,40.53684210526316,0.3,0.9,0.02088369577856,2.0,0.0,0.0,0.25,166.02409638554218,0.0,Center Back,96.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Netherlands,4318,-0.0015107212238945067,14,3,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,4.177109804004431e-05,54.98461538461539,2,0.9285714285714286,0.013327814490944424,5.846153846153846,0,0,5,67.8,3,0,83,34,-0.0018201460528849479,16.867469879518072,41.1764705882353,3.6144578313253013,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,4.177109804004431e-05,54.98461538461539,0.14285714285714285,0.9285714285714286,0.013327814490944424,5.846153846153846,0.0,0.0,0.35714285714285715,81.6867469879518,0.0,Attacking Midfield/Wing,65.4,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Netherlands,6994,-0.008517897222191095,36,22,4,0.028244452318176627,2,0,0.0,1,0,0.0005847953725606203,1,1,0.0,1,0.0008170567501413947,56.55142857142857,6,0.9444444444444444,0.015573311921328848,5.147058823529412,0,1,5,89.4,5,1,83,34,-0.01026252677372421,43.373493975903614,105.88235294117646,26.50602409638554,0.18181818181818182,0.03402946062430919,2.4096385542168677,0.0,0.0,1.2048192771084338,0.0,0.0007045727380248437,1.2048192771084338,1.0,0.0,0.027777777777777776,0.0008170567501413947,56.55142857142857,0.16666666666666666,0.9444444444444444,0.015573311921328848,5.147058823529412,0.0,1.2048192771084338,0.1388888888888889,107.71084337349397,0.2,Defensive Midfield,82.16666666666667,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Netherlands,7745,0.00044105525012128055,8,7,0,0.0005847953725606203,0,0,0.0,0,0,0.0,0,0,,0,7.309942157007754e-05,62.7625,0,0.875,0.016407310920886185,4.857142857142857,0,0,0,0.0,0,0,83,34,0.0005313918676160006,9.63855421686747,23.529411764705884,8.433734939759036,0.0,0.0007045727380248437,0.0,,0.0,0.0,,0.0,0.0,,,0.0,7.309942157007754e-05,62.7625,0.0,0.875,0.016407310920886185,4.857142857142857,0.0,0.0,0.0,0.0,,Attacking Midfield/Wing,30.64999999999999,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Netherlands,8118,0.024233885953435674,19,8,1,0.026490066200494766,2,0,0.0,0,0,0.0,0,0,,1,0.001424992711307775,59.01111111111111,2,0.9473684210526315,0.016820624255753706,5.277777777777778,0,0,2,41.199999999999996,2,0,83,34,0.029197452955946595,22.89156626506024,55.88235294117647,9.63855421686747,0.125,0.031915742410234656,2.4096385542168677,0.0,0.0,0.0,,0.0,0.0,,,0.05263157894736842,0.001424992711307775,59.01111111111111,0.10526315789473684,0.9473684210526315,0.016820624255753706,5.277777777777778,0.0,0.0,0.10526315789473684,49.63855421686747,0.0,Defensive Midfield,85.98333333333333,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Netherlands,8125,0.0359107086842414,22,7,0,0.05380117002641782,3,0,0.0005847953143529594,0,0,0.0,3,3,0.00019493177145098647,1,0.002578415757108649,44.92272727272727,3,0.9090909090909091,0.027953541916333008,3.55,0,3,3,56.000000000000014,1,0,83,34,0.04326591407739928,26.50602409638554,64.70588235294117,8.433734939759036,0.0,0.06482068677881665,3.6144578313253013,0.0,0.0007045726678951318,0.0,,0.0,3.6144578313253013,1.0,0.00019493177145098647,0.045454545454545456,0.002578415757108649,44.92272727272727,0.13636363636363635,0.9090909090909091,0.027953541916333008,3.55,0.0,3.6144578313253013,0.13636363636363635,67.46987951807232,0.0,Fullback/Wingback,96.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Netherlands,20750,-0.0010696659737732261,15,6,1,0.0005847953725606203,2,1,0.0,0,0,0.0,0,0,,0,7.797271634141604e-05,69.15714285714286,2,0.6666666666666666,0.014883438417738681,5.7,0,0,3,0.0,0,0,83,34,-0.0012887541852689471,18.072289156626507,44.11764705882353,7.228915662650603,0.16666666666666666,0.0007045727380248437,2.4096385542168677,0.5,0.0,0.0,,0.0,0.0,,,0.0,7.797271634141604e-05,69.15714285714286,0.13333333333333333,0.6666666666666666,0.014883438417738681,5.7,0.0,0.0,0.2,0.0,,Forward,82.1,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Netherlands,21809,-0.01613303119665943,48,22,1,0.004093567316886038,3,1,0.0011695906869135797,0,0,0.0,2,2,0.0,0,0.00014619883465153785,50.112500000000004,2,0.875,0.012585211304322172,4.071428571428571,0,2,6,81.5,3,0,83,34,-0.019437386983927024,57.83132530120482,141.1764705882353,26.50602409638554,0.045454545454545456,0.004932008815525347,3.6144578313253013,0.3333333333333333,0.0014091454059199755,0.0,,0.0,2.4096385542168677,1.0,0.0,0.0,0.00014619883465153785,50.112500000000004,0.041666666666666664,0.875,0.012585211304322172,4.071428571428571,0.0,2.4096385542168677,0.125,98.19277108433735,0.0,Center Back,96.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Qatar,40784,-0.0003093879495281726,15,7,0,0.0005847953725606203,0,0,0.0,0,0,0.0,0,0,,0,3.898635817070802e-05,71.68666666666667,2,0.7333333333333333,0.02421980107128897,5.0,0,0,5,8.400000000000006,0,0,75,52,-0.0004125172660375635,20.0,28.846153846153847,9.333333333333334,0.0,0.0007797271634141604,0.0,,0.0,0.0,,0.0,0.0,,,0.0,3.898635817070802e-05,71.68666666666667,0.13333333333333333,0.7333333333333333,0.02421980107128897,5.0,0.0,0.0,0.3333333333333333,11.200000000000008,,Forward,96.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Qatar,124488,0.14226120212697424,31,16,1,0.20175438892329112,3,0,0.0005847953143529594,1,0,0.0005847953725606203,0,0,,1,0.006583663557971557,45.29,8,0.967741935483871,0.0218305948861238,5.4,0,2,2,87.6,4,0,75,52,0.18968160283596566,41.333333333333336,59.61538461538461,21.333333333333332,0.0625,0.26900585189772147,4.0,0.0,0.0007797270858039459,1.3333333333333333,0.0,0.0007797271634141604,0.0,,,0.03225806451612903,0.006583663557971557,45.29,0.25806451612903225,0.967741935483871,0.0218305948861238,5.4,0.0,2.6666666666666665,0.06451612903225806,116.8,0.0,Central/Wide Midfield,63.78333333333333,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Qatar,124492,0.18157388363033533,15,4,0,0.20058481325395405,4,0,0.0023391814320348203,0,0,0.0,1,1,0.0,1,0.013723198099372287,31.413333333333334,8,1.0,0.01887400962623729,4.666666666666667,0,0,2,73.19999999999999,2,0,75,52,0.24209851150711378,20.0,28.846153846153847,5.333333333333333,0.0,0.2674464176719387,5.333333333333333,0.0,0.0031189085760464272,0.0,,0.0,1.3333333333333333,1.0,0.0,0.06666666666666667,0.013723198099372287,31.413333333333334,0.5333333333333333,1.0,0.01887400962623729,4.666666666666667,0.0,0.0,0.13333333333333333,97.6,0.0,Defensive Midfield,32.23333333333333,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Qatar,124493,-0.08441740326816216,23,5,0,0.08005499391583726,5,2,0.028244454180821776,7,0,0.003508772235363722,1,1,0.026490064337849617,6,0.007215562678934278,16.930434782608696,18,0.9565217391304348,0.03405545587927109,1.3636363636363635,0,0,2,25.2,2,0,75,52,-0.11255653769088288,30.666666666666668,44.23076923076923,6.666666666666667,0.0,0.106739991887783,6.666666666666667,0.4,0.0376592722410957,9.333333333333334,0.0,0.0046783629804849625,1.3333333333333333,1.0,0.026490064337849617,0.2608695652173913,0.007215562678934278,16.930434782608696,0.782608695652174,0.9565217391304348,0.03405545587927109,1.3636363636363635,0.0,0.0,0.08695652173913043,33.6,0.0,Center Back,96.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Qatar,124494,0.03985535053652711,22,10,0,0.028829245653469115,4,0,0.07970644085435197,2,0,0.0005847953143529594,0,0,,4,0.006715494850967926,27.44545454545455,7,0.9545454545454546,0.026696473405431992,2.857142857142857,0,1,2,77.9,2,0,75,52,0.05314046738203615,29.333333333333332,42.30769230769231,13.333333333333334,0.0,0.03843899420462549,5.333333333333333,0.0,0.10627525447246929,2.6666666666666665,0.0,0.0007797270858039459,0.0,,,0.18181818181818182,0.006715494850967926,27.44545454545455,0.3181818181818182,0.9545454545454546,0.026696473405431992,2.857142857142857,0.0,1.3333333333333333,0.09090909090909091,103.86666666666667,0.0,Center Back,96.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Qatar,124495,-0.0031746849708724767,12,7,0,0.0,1,0,0.0,0,0,0.0,0,0,,0,0.0,58.61666666666667,1,0.9166666666666666,0.018881467991121916,6.181818181818182,0,0,3,0.0,0,0,75,52,-0.004232913294496636,16.0,23.076923076923077,9.333333333333334,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,58.61666666666667,0.08333333333333333,0.9166666666666666,0.018881467991121916,6.181818181818182,0.0,0.0,0.25,0.0,,Forward,64.2,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Qatar,124500,-0.21552022559626494,36,21,2,0.005263158236630261,5,2,0.0011695906287059188,0,0,0.0,1,1,0.0,0,0.0002111761002904839,34.97142857142857,11,0.9444444444444444,0.024071465943554946,5.264705882352941,0,1,3,41.0,2,0,75,52,-0.2873603007950199,48.0,69.23076923076923,28.0,0.09523809523809523,0.007017544315507014,6.666666666666667,0.4,0.0015594541716078918,0.0,,0.0,1.3333333333333333,1.0,0.0,0.0,0.0002111761002904839,34.97142857142857,0.3055555555555556,0.9444444444444444,0.024071465943554946,5.264705882352941,0.0,1.3333333333333333,0.08333333333333333,54.666666666666664,0.0,Defensive Midfield,63.81666666666667,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Qatar,124506,0.021740093332482502,23,13,0,0.1091204839758575,3,0,0.027659656945616007,1,0,0.0005847953725606203,1,1,0.0,4,0.005997814420286728,28.786956521739132,8,1.0,0.023329674597369943,2.5652173913043477,0,0,2,34.0,1,0,75,52,0.028986791109976668,30.666666666666668,44.23076923076923,17.333333333333332,0.0,0.14549397863447666,4.0,0.0,0.03687954259415468,1.3333333333333333,0.0,0.0007797271634141604,1.3333333333333333,1.0,0.0,0.17391304347826086,0.005997814420286728,28.786956521739132,0.34782608695652173,1.0,0.023329674597369943,2.5652173913043477,0.0,0.0,0.08695652173913043,45.333333333333336,0.0,Center Back,96.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Qatar,124514,-0.012554040615214035,10,7,0,0.0005847953725606203,0,0,0.0,0,0,0.0,0,0,,0,0.00011695907451212407,48.46666666666667,0,0.9,0.018168271001176697,4.333333333333333,0,1,1,0.0,0,0,75,52,-0.01673872082028538,13.333333333333334,19.23076923076923,9.333333333333334,0.0,0.0007797271634141604,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.00011695907451212407,48.46666666666667,0.0,0.9,0.018168271001176697,4.333333333333333,0.0,1.3333333333333333,0.1,0.0,,Central/Wide Midfield,84.46666666666667,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Qatar,124899,0.09665723924990743,10,4,0,0.20058479835279286,1,1,0.0,0,0,0.0,0,0,,1,0.020292397972662003,27.74285714285714,2,0.7,0.024610793817957055,4.285714285714286,0,0,1,0.0,0,0,75,52,0.1288763189998766,13.333333333333334,19.23076923076923,5.333333333333333,0.0,0.2674463978037238,1.3333333333333333,1.0,0.0,0.0,,0.0,0.0,,,0.1,0.020292397972662003,27.74285714285714,0.2,0.7,0.024610793817957055,4.285714285714286,0.0,0.0,0.1,0.0,,Fullback/Wingback,84.58333333333333,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Qatar,124900,-0.006025241658790037,22,10,1,0.028244452259968966,0,0,0.0,0,0,0.0,0,0,,1,0.0014167467730162157,42.085,2,0.6818181818181818,0.018244409449473045,4.0,0,1,3,42.0,2,0,75,52,-0.008033655545053383,29.333333333333332,42.30769230769231,13.333333333333334,0.1,0.03765926967995862,0.0,,0.0,0.0,,0.0,0.0,,,0.045454545454545456,0.0014167467730162157,42.085,0.09090909090909091,0.6818181818181818,0.018244409449473045,4.0,0.0,1.3333333333333333,0.13636363636363635,56.0,0.0,Fullback/Wingback,96.05,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Qatar,124901,0.00015357500524260104,7,3,0,0.0,0,0,0.0,0,0,0.0,0,0,,0,8.354219608008862e-05,47.228571428571435,3,1.0,0.02334224957460556,6.857142857142857,0,0,1,14.899999999999999,1,0,75,52,0.00020476667365680137,9.333333333333334,13.461538461538462,4.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,8.354219608008862e-05,47.228571428571435,0.42857142857142855,1.0,0.02334224957460556,6.857142857142857,0.0,0.0,0.14285714285714285,19.866666666666664,0.0,Forward,31.84999999999999,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857294,Qatar,149463,0.1996906149724964,4,4,1,0.2005847982945852,0,0,0.0,0,0,0.0,0,0,,1,0.0501461995736463,39.225,1,1.0,0.023041240294062848,6.25,0,0,0,0.0,0,0,75,52,0.26625415329666186,5.333333333333333,7.6923076923076925,5.333333333333333,0.25,0.2674463977261136,0.0,,0.0,0.0,,0.0,0.0,,,0.25,0.0501461995736463,39.225,0.25,1.0,0.023041240294062848,6.25,0.0,0.0,0.0,0.0,,Central/Wide Midfield,32.266666666666666,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857295,Costa Rica,5581,-0.0013529799034586176,23,14,3,0.003413852769881487,2,0,0.0,0,0,0.0,0,0,,0,0.00021935539806018704,47.48636363636364,1,0.9130434782608695,0.01483886477182679,6.619047619047619,0,0,2,4.799999999999997,0,0,79,64,-0.0017126327891881237,29.11392405063291,35.9375,17.72151898734177,0.21428571428571427,0.004321332620103148,2.5316455696202533,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.00021935539806018704,47.48636363636364,0.043478260869565216,0.9130434782608695,0.01483886477182679,6.619047619047619,0.0,0.0,0.08695652173913043,6.075949367088604,,Attacking Midfield/Wing,94.33333333333331,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857295,Costa Rica,5582,-0.017621161954593845,26,14,0,0.002522587077692151,2,0,0.0008912656921893358,4,0,0.005785229965113103,0,0,,0,0.0004508334543341054,35.44230769230769,11,0.8846153846153846,0.020395070816533495,5.565217391304348,0,1,1,25.9,1,0,79,64,-0.022305268296954235,32.91139240506329,40.625,17.72151898734177,0.0,0.0031931481996103177,2.5316455696202533,0.0,0.0011281844204928302,5.063291139240507,0.0,0.00732307590520646,0.0,,,0.0,0.0004508334543341054,35.44230769230769,0.4230769230769231,0.8846153846153846,0.020395070816533495,5.565217391304348,0.0,1.2658227848101267,0.038461538461538464,32.78481012658228,0.0,Defensive Midfield,88.81666666666666,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857295,Costa Rica,5598,0.0007678637630306184,27,11,1,0.011543899367097765,7,2,0.025504847697447985,3,0,0.007827626774087548,0,0,,1,0.0017885269114264735,20.9037037037037,8,0.8518518518518519,0.023621808503630094,3.9130434782608696,0,0,2,58.0,1,0,79,64,0.0009719794468742005,34.177215189873415,42.1875,13.924050632911392,0.09090909090909091,0.01461253084442755,8.860759493670885,0.2857142857142857,0.03228461733854175,3.7974683544303796,0.0,0.009908388321629808,0.0,,,0.037037037037037035,0.0017885269114264735,20.9037037037037,0.2962962962962963,0.8518518518518519,0.023621808503630094,3.9130434782608696,0.0,0.0,0.07407407407407407,73.41772151898734,0.0,Center Back,96.35,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857295,Costa Rica,5600,-0.008551571707357652,31,13,1,0.015244178008288145,8,1,0.02902735793031752,2,0,0.0017825313843786716,2,2,0.0004456328460946679,1,0.0016532403664783605,31.532258064516128,13,0.9032258064516129,0.01817983394349363,2.8214285714285716,0,2,1,12.099999999999994,1,0,79,64,-0.010824774313110953,39.24050632911393,48.4375,16.455696202531644,0.07692307692307693,0.019296427858592587,10.126582278481013,0.125,0.03674349105103484,2.5316455696202533,0.0,0.0022563688409856604,2.5316455696202533,1.0,0.0004456328460946679,0.03225806451612903,0.0016532403664783605,31.532258064516128,0.41935483870967744,0.9032258064516129,0.01817983394349363,2.8214285714285716,0.0,2.5316455696202533,0.03225806451612903,15.316455696202526,0.0,Center Back,96.35,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857295,Costa Rica,5836,0.02644247777061537,26,9,0,0.004153908521402627,5,1,0.06849315389990807,2,0,0.0008912656921893358,1,1,0.0,4,0.0038378165224387953,33.52307692307692,5,0.8076923076923077,0.1346565628427853,2.7142857142857144,0,2,4,69.10000000000001,3,0,79,64,0.033471490848880216,32.91139240506329,40.625,11.39240506329114,0.0,0.005258112052408389,6.329113924050633,0.2,0.0867001948100102,2.5316455696202533,0.0,0.0011281844204928302,1.2658227848101267,1.0,0.0,0.15384615384615385,0.0038378165224387953,33.52307692307692,0.19230769230769232,0.8076923076923077,0.1346565628427853,2.7142857142857144,0.0,2.5316455696202533,0.15384615384615385,87.46835443037976,0.0,Fullback/Wingback,96.35,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
3857295,Costa Rica,5839,0.028953902612556703,29,11,3,0.030550023482646793,6,1,0.05953482165932655,2,1,0.0032626427710056305,1,1,0.0,3,0.0034183695820031753,32.26896551724138,20,1.0,0.028275841387908538,5.586206896551724,0,1,2,6.199999999999999,0,0,79,64,0.03665050963614772,36.70886075949367,45.3125,13.924050632911392,0.2727272727272727,0.038670915800818724,7.594936708860759,0.16666666666666666,0.07536053374598298,2.5316455696202533,0.5,0.004129927558234975,1.2658227848101267,1.0,0.0,0.10344827586206896,0.0034183695820031753,32.26896551724138,0.6896551724137931,1.0,0.028275841387908538,5.586206896551724,0.0,1.2658227848101267,0.06896551724137931,7.848101265822783,,Defensive Midfield,96.35,conceding-probability-delta-per100-opponent-possessions-v1,qatar-2022-periods-1-4-v1
